"Time","edge-server-cv-78d887c496-gbtcw Response"
2022-04-18 14:29:04,299 ms
2022-04-18 14:29:06,301 ms
2022-04-18 14:29:08,294 ms
2022-04-18 14:29:10,321 ms
2022-04-18 14:29:12,406 ms
2022-04-18 14:29:14,419 ms
2022-04-18 14:29:16,424 ms
2022-04-18 14:29:18,449 ms
2022-04-18 14:29:20,382 ms
2022-04-18 14:29:22,368 ms
2022-04-18 14:29:24,438 ms
2022-04-18 14:29:26,421 ms
2022-04-18 14:29:28,393 ms
2022-04-18 14:29:30,388 ms
2022-04-18 14:29:32,370 ms
2022-04-18 14:29:34,320 ms
2022-04-18 14:29:36,540 ms
2022-04-18 14:29:38,571 ms
2022-04-18 14:29:40,601 ms
2022-04-18 14:29:42,603 ms
2022-04-18 14:29:44,416 ms
2022-04-18 14:29:46,367 ms
2022-04-18 14:29:48,335 ms
2022-04-18 14:29:50,303 ms
2022-04-18 14:29:52,325 ms
2022-04-18 14:29:54,325 ms
2022-04-18 14:29:56,422 ms
2022-04-18 14:29:58,446 ms
2022-04-18 14:30:00,452 ms
2022-04-18 14:30:02,461 ms
2022-04-18 14:30:04,364 ms
2022-04-18 14:30:06,319 ms
2022-04-18 14:30:08,318 ms
2022-04-18 14:30:10,481 ms
2022-04-18 14:30:12,485 ms
2022-04-18 14:30:14,483 ms
2022-04-18 14:30:16,499 ms
2022-04-18 14:30:18,384 ms
2022-04-18 14:30:20,383 ms
2022-04-18 14:30:22,403 ms
2022-04-18 14:30:24,494 ms
2022-04-18 14:30:26,522 ms
2022-04-18 14:30:28,538 ms
2022-04-18 14:30:30,524 ms
2022-04-18 14:30:32,422 ms
2022-04-18 14:30:34,399 ms
2022-04-18 14:30:36,311 ms
2022-04-18 14:30:38,333 ms
2022-04-18 14:30:40,384 ms
2022-04-18 14:30:42,453 ms
2022-04-18 14:30:44,485 ms
2022-04-18 14:30:46,463 ms
2022-04-18 14:30:48,433 ms
2022-04-18 14:30:50,378 ms
2022-04-18 14:30:52,319 ms
2022-04-18 14:30:54,311 ms
2022-04-18 14:30:56,314 ms
2022-04-18 14:30:58,317 ms
2022-04-18 14:31:00,340 ms
2022-04-18 14:31:02,334 ms
2022-04-18 14:31:04,347 ms
2022-04-18 14:31:06,335 ms
2022-04-18 14:31:08,394 ms
2022-04-18 14:31:10,380 ms
2022-04-18 14:31:12,362 ms
2022-04-18 14:31:14,363 ms
2022-04-18 14:31:16,345 ms
2022-04-18 14:31:18,321 ms
2022-04-18 14:31:20,393 ms
2022-04-18 14:31:22,409 ms
2022-04-18 14:31:24,415 ms
2022-04-18 14:31:26,388 ms
2022-04-18 14:31:28,278 ms
2022-04-18 14:31:30,283 ms
2022-04-18 14:31:32,286 ms
2022-04-18 14:31:34,298 ms
2022-04-18 14:31:36,302 ms
2022-04-18 14:31:38,291 ms
2022-04-18 14:31:40,312 ms
2022-04-18 14:31:42,517 ms
2022-04-18 14:31:44,633 ms
2022-04-18 14:31:46,707 ms
2022-04-18 14:31:48,675 ms
2022-04-18 14:31:50,666 ms
2022-04-18 14:31:52,536 ms
2022-04-18 14:31:54,324 ms
2022-04-18 14:31:56,332 ms
2022-04-18 14:31:58,342 ms
2022-04-18 14:32:00,356 ms
2022-04-18 14:32:02,439 ms
2022-04-18 14:32:04,415 ms
2022-04-18 14:32:06,402 ms
2022-04-18 14:32:08,365 ms
2022-04-18 14:32:10,271 ms
2022-04-18 14:32:12,285 ms
2022-04-18 14:32:14,291 ms
2022-04-18 14:32:16,303 ms
2022-04-18 14:32:18,312 ms
2022-04-18 14:32:20,297 ms
2022-04-18 14:32:22,295 ms
2022-04-18 14:32:24,373 ms
2022-04-18 14:32:26,451 ms
2022-04-18 14:32:28,635 ms
2022-04-18 14:32:30,638 ms
2022-04-18 14:32:32,642 ms
2022-04-18 14:32:34,665 ms
2022-04-18 14:32:36,427 ms
2022-04-18 14:32:38,331 ms
2022-04-18 14:32:40,299 ms
2022-04-18 14:32:42,324 ms
2022-04-18 14:32:44,326 ms
2022-04-18 14:32:46,371 ms
2022-04-18 14:32:48,427 ms
2022-04-18 14:32:50,489 ms
2022-04-18 14:32:52,441 ms
2022-04-18 14:32:54,729 ms
2022-04-18 14:32:56,908 ms
2022-04-18 14:32:58,1.01 s
2022-04-18 14:33:00,997 ms
2022-04-18 14:33:02,888 ms
2022-04-18 14:33:04,671 ms
2022-04-18 14:33:06,466 ms
2022-04-18 14:33:08,343 ms
2022-04-18 14:33:10,337 ms
2022-04-18 14:33:12,297 ms
2022-04-18 14:33:14,298 ms
2022-04-18 14:33:16,304 ms
2022-04-18 14:33:18,595 ms
2022-04-18 14:33:20,611 ms
2022-04-18 14:33:22,597 ms
2022-04-18 14:33:24,627 ms
2022-04-18 14:33:26,564 ms
2022-04-18 14:33:28,369 ms
2022-04-18 14:33:30,393 ms
2022-04-18 14:33:32,360 ms
2022-04-18 14:33:34,371 ms
2022-04-18 14:33:36,355 ms
2022-04-18 14:33:38,340 ms
2022-04-18 14:33:40,310 ms
2022-04-18 14:33:42,322 ms
2022-04-18 14:33:44,430 ms
2022-04-18 14:33:46,419 ms
2022-04-18 14:33:48,423 ms
2022-04-18 14:33:50,417 ms
2022-04-18 14:33:52,387 ms
2022-04-18 14:33:54,314 ms
2022-04-18 14:33:56,426 ms
2022-04-18 14:33:58,452 ms
2022-04-18 14:34:00,415 ms
2022-04-18 14:34:02,407 ms
2022-04-18 14:34:04,291 ms
2022-04-18 14:34:06,287 ms
2022-04-18 14:34:08,295 ms
2022-04-18 14:34:10,391 ms
2022-04-18 14:34:12,399 ms
2022-04-18 14:34:14,385 ms
2022-04-18 14:34:16,410 ms
2022-04-18 14:34:18,332 ms
2022-04-18 14:34:20,287 ms
2022-04-18 14:34:22,319 ms
2022-04-18 14:34:24,330 ms
2022-04-18 14:34:26,301 ms
2022-04-18 14:34:28,312 ms
2022-04-18 14:34:30,285 ms
2022-04-18 14:34:32,264 ms
2022-04-18 14:34:34,256 ms
2022-04-18 14:34:36,409 ms
2022-04-18 14:34:38,514 ms
2022-04-18 14:34:40,478 ms
2022-04-18 14:34:42,463 ms
2022-04-18 14:34:44,480 ms
2022-04-18 14:34:46,335 ms
2022-04-18 14:34:48,350 ms
2022-04-18 14:34:50,356 ms
2022-04-18 14:34:52,353 ms
2022-04-18 14:34:54,349 ms
2022-04-18 14:34:56,338 ms
2022-04-18 14:34:58,327 ms
2022-04-18 14:35:00,322 ms
2022-04-18 14:35:02,316 ms
2022-04-18 14:35:04,303 ms
2022-04-18 14:35:06,334 ms
2022-04-18 14:35:08,332 ms
2022-04-18 14:35:10,347 ms
2022-04-18 14:35:12,368 ms
2022-04-18 14:35:14,339 ms
2022-04-18 14:35:16,318 ms
2022-04-18 14:35:18,362 ms
2022-04-18 14:35:20,496 ms
2022-04-18 14:35:22,551 ms
2022-04-18 14:35:24,1.21 s
2022-04-18 14:35:26,1.15 s
2022-04-18 14:35:28,1.06 s
2022-04-18 14:35:30,358 ms
2022-04-18 14:35:32,341 ms
2022-04-18 14:35:34,299 ms
2022-04-18 14:35:36,266 ms
2022-04-18 14:35:38,266 ms
2022-04-18 14:35:40,277 ms
2022-04-18 14:35:42,281 ms
2022-04-18 14:35:44,328 ms
2022-04-18 14:35:46,369 ms
2022-04-18 14:35:48,423 ms
2022-04-18 14:35:50,491 ms
2022-04-18 14:35:52,490 ms
2022-04-18 14:35:54,494 ms
2022-04-18 14:35:56,480 ms
2022-04-18 14:35:58,390 ms
2022-04-18 14:36:00,412 ms
2022-04-18 14:36:02,383 ms
2022-04-18 14:36:04,436 ms
2022-04-18 14:36:06,355 ms
2022-04-18 14:36:08,347 ms
2022-04-18 14:36:10,352 ms
2022-04-18 14:36:12,357 ms
2022-04-18 14:36:14,316 ms
2022-04-18 14:36:16,331 ms
2022-04-18 14:36:18,339 ms
2022-04-18 14:36:20,351 ms
2022-04-18 14:36:22,320 ms
2022-04-18 14:36:24,333 ms
2022-04-18 14:36:26,317 ms
2022-04-18 14:36:28,317 ms
2022-04-18 14:36:30,292 ms
2022-04-18 14:36:32,328 ms
2022-04-18 14:36:34,300 ms
2022-04-18 14:36:36,297 ms
2022-04-18 14:36:38,326 ms
2022-04-18 14:36:40,300 ms
2022-04-18 14:36:42,294 ms
2022-04-18 14:36:44,298 ms
2022-04-18 14:36:46,323 ms
2022-04-18 14:36:48,319 ms
2022-04-18 14:36:50,324 ms
2022-04-18 14:36:52,355 ms
2022-04-18 14:36:54,318 ms
2022-04-18 14:36:56,315 ms
2022-04-18 14:36:58,324 ms
2022-04-18 14:37:00,297 ms
2022-04-18 14:37:02,298 ms
2022-04-18 14:37:04,304 ms
2022-04-18 14:37:06,293 ms
2022-04-18 14:37:08,308 ms
2022-04-18 14:37:10,333 ms
2022-04-18 14:37:12,437 ms
2022-04-18 14:37:14,429 ms
2022-04-18 14:37:16,419 ms
2022-04-18 14:37:18,426 ms
2022-04-18 14:37:20,299 ms
2022-04-18 14:37:22,315 ms
2022-04-18 14:37:24,324 ms
2022-04-18 14:37:26,319 ms
2022-04-18 14:37:28,332 ms
2022-04-18 14:37:30,332 ms
2022-04-18 14:37:32,332 ms
2022-04-18 14:37:34,332 ms
2022-04-18 14:37:36,356 ms
2022-04-18 14:37:38,327 ms
2022-04-18 14:37:40,300 ms
2022-04-18 14:37:42,295 ms
2022-04-18 14:37:44,284 ms
2022-04-18 14:37:46,278 ms
2022-04-18 14:37:48,276 ms
2022-04-18 14:37:50,277 ms
2022-04-18 14:37:52,266 ms
2022-04-18 14:37:54,283 ms
2022-04-18 14:37:56,290 ms
2022-04-18 14:37:58,288 ms
2022-04-18 14:38:00,285 ms
2022-04-18 14:38:02,281 ms
2022-04-18 14:38:04,249 ms
2022-04-18 14:38:06,254 ms
2022-04-18 14:38:08,317 ms
2022-04-18 14:38:10,329 ms
2022-04-18 14:38:12,372 ms
2022-04-18 14:38:14,405 ms
2022-04-18 14:38:16,441 ms
2022-04-18 14:38:18,420 ms
2022-04-18 14:38:20,412 ms
2022-04-18 14:38:22,379 ms
2022-04-18 14:38:24,378 ms
2022-04-18 14:38:26,253 ms
2022-04-18 14:38:28,269 ms
2022-04-18 14:38:30,269 ms
2022-04-18 14:38:32,291 ms
2022-04-18 14:38:34,292 ms
2022-04-18 14:38:36,384 ms
2022-04-18 14:38:38,410 ms
2022-04-18 14:38:40,409 ms
2022-04-18 14:38:42,391 ms
2022-04-18 14:38:44,375 ms
2022-04-18 14:38:46,284 ms
2022-04-18 14:38:48,303 ms
2022-04-18 14:38:50,299 ms
2022-04-18 14:38:52,295 ms
2022-04-18 14:38:54,280 ms
2022-04-18 14:38:56,254 ms
2022-04-18 14:38:58,267 ms
2022-04-18 14:39:00,288 ms
2022-04-18 14:39:02,355 ms
2022-04-18 14:39:04,403 ms
2022-04-18 14:39:06,393 ms
2022-04-18 14:39:08,430 ms
2022-04-18 14:39:10,403 ms
2022-04-18 14:39:12,352 ms
2022-04-18 14:39:14,347 ms
2022-04-18 14:39:16,349 ms
2022-04-18 14:39:18,303 ms
2022-04-18 14:39:20,332 ms
2022-04-18 14:39:22,306 ms
2022-04-18 14:39:24,316 ms
2022-04-18 14:39:26,295 ms
2022-04-18 14:39:28,290 ms
2022-04-18 14:39:30,330 ms
2022-04-18 14:39:32,316 ms
2022-04-18 14:39:34,323 ms
2022-04-18 14:39:36,337 ms
2022-04-18 14:39:38,542 ms
2022-04-18 14:39:40,684 ms
2022-04-18 14:39:42,678 ms
2022-04-18 14:39:44,698 ms
2022-04-18 14:39:46,565 ms
2022-04-18 14:39:48,429 ms
2022-04-18 14:39:50,395 ms
2022-04-18 14:39:52,381 ms
2022-04-18 14:39:54,272 ms
2022-04-18 14:39:56,261 ms
2022-04-18 14:39:58,280 ms
2022-04-18 14:40:00,302 ms
2022-04-18 14:40:02,299 ms
2022-04-18 14:40:04,304 ms
2022-04-18 14:40:06,315 ms
2022-04-18 14:40:08,321 ms
2022-04-18 14:40:10,441 ms
2022-04-18 14:40:12,448 ms
2022-04-18 14:40:14,473 ms
2022-04-18 14:40:16,444 ms
2022-04-18 14:40:18,337 ms
2022-04-18 14:40:20,298 ms
2022-04-18 14:40:22,282 ms
2022-04-18 14:40:24,279 ms
2022-04-18 14:40:26,293 ms
2022-04-18 14:40:28,304 ms
2022-04-18 14:40:30,300 ms
2022-04-18 14:40:32,297 ms
2022-04-18 14:40:34,283 ms
2022-04-18 14:40:36,282 ms
2022-04-18 14:40:38,262 ms
2022-04-18 14:40:40,268 ms
2022-04-18 14:40:42,284 ms
2022-04-18 14:40:44,310 ms
2022-04-18 14:40:46,314 ms
2022-04-18 14:40:48,300 ms
2022-04-18 14:40:50,304 ms
2022-04-18 14:40:52,295 ms
2022-04-18 14:40:54,291 ms
2022-04-18 14:40:56,286 ms
2022-04-18 14:40:58,301 ms
2022-04-18 14:41:00,269 ms
2022-04-18 14:41:02,320 ms
2022-04-18 14:41:04,444 ms
2022-04-18 14:41:06,548 ms
2022-04-18 14:41:08,542 ms
2022-04-18 14:41:10,467 ms
2022-04-18 14:41:12,401 ms
2022-04-18 14:41:14,243 ms
2022-04-18 14:41:16,244 ms
2022-04-18 14:41:18,367 ms
2022-04-18 14:41:20,425 ms
2022-04-18 14:41:22,432 ms
2022-04-18 14:41:24,466 ms
2022-04-18 14:41:26,496 ms
2022-04-18 14:41:28,402 ms
2022-04-18 14:41:30,373 ms
2022-04-18 14:41:32,447 ms
2022-04-18 14:41:34,409 ms
2022-04-18 14:41:36,406 ms
2022-04-18 14:41:38,414 ms
2022-04-18 14:41:40,345 ms
2022-04-18 14:41:42,270 ms
2022-04-18 14:41:44,473 ms
2022-04-18 14:41:46,471 ms
2022-04-18 14:41:48,520 ms
2022-04-18 14:41:50,536 ms
2022-04-18 14:41:52,413 ms
2022-04-18 14:41:54,373 ms
2022-04-18 14:41:56,366 ms
2022-04-18 14:41:58,295 ms
2022-04-18 14:42:00,308 ms
2022-04-18 14:42:02,359 ms
2022-04-18 14:42:04,370 ms
2022-04-18 14:42:06,348 ms
2022-04-18 14:42:08,355 ms
2022-04-18 14:42:10,296 ms
2022-04-18 14:42:12,312 ms
2022-04-18 14:42:14,306 ms
2022-04-18 14:42:16,368 ms
2022-04-18 14:42:18,371 ms
2022-04-18 14:42:20,372 ms
2022-04-18 14:42:22,605 ms
2022-04-18 14:42:24,619 ms
2022-04-18 14:42:26,618 ms
2022-04-18 14:42:28,593 ms
2022-04-18 14:42:30,527 ms
2022-04-18 14:42:32,346 ms
2022-04-18 14:42:34,293 ms
2022-04-18 14:42:36,304 ms
2022-04-18 14:42:38,382 ms
2022-04-18 14:42:40,409 ms
2022-04-18 14:42:42,411 ms
2022-04-18 14:42:44,400 ms
2022-04-18 14:42:46,373 ms
2022-04-18 14:42:48,408 ms
2022-04-18 14:42:50,384 ms
2022-04-18 14:42:52,379 ms
2022-04-18 14:42:54,404 ms
2022-04-18 14:42:56,361 ms
2022-04-18 14:42:58,312 ms
2022-04-18 14:43:00,328 ms
2022-04-18 14:43:02,316 ms
2022-04-18 14:43:04,279 ms
2022-04-18 14:43:06,273 ms
2022-04-18 14:43:08,302 ms
2022-04-18 14:43:10,313 ms
2022-04-18 14:43:12,319 ms
2022-04-18 14:43:14,308 ms
2022-04-18 14:43:16,318 ms
2022-04-18 14:43:18,288 ms
2022-04-18 14:43:20,283 ms
2022-04-18 14:43:22,280 ms
2022-04-18 14:43:24,369 ms
2022-04-18 14:43:26,419 ms
2022-04-18 14:43:28,480 ms
2022-04-18 14:43:30,481 ms
