"Time","edge-server-cv-78d887c496-gbtcw Response"
2022-04-18 14:43:32,446 ms
2022-04-18 14:43:34,338 ms
2022-04-18 14:43:36,287 ms
2022-04-18 14:43:38,332 ms
2022-04-18 14:43:40,339 ms
2022-04-18 14:43:42,331 ms
2022-04-18 14:43:44,337 ms
2022-04-18 14:43:46,373 ms
2022-04-18 14:43:48,305 ms
2022-04-18 14:43:50,305 ms
2022-04-18 14:43:52,321 ms
2022-04-18 14:43:54,251 ms
2022-04-18 14:43:56,285 ms
2022-04-18 14:43:58,305 ms
2022-04-18 14:44:00,326 ms
2022-04-18 14:44:02,338 ms
2022-04-18 14:44:04,358 ms
2022-04-18 14:44:06,326 ms
2022-04-18 14:44:08,332 ms
2022-04-18 14:44:10,293 ms
2022-04-18 14:44:12,285 ms
2022-04-18 14:44:14,285 ms
2022-04-18 14:44:16,277 ms
2022-04-18 14:44:18,255 ms
2022-04-18 14:44:20,249 ms
2022-04-18 14:44:22,255 ms
2022-04-18 14:44:24,605 ms
2022-04-18 14:44:26,622 ms
2022-04-18 14:44:28,563 ms
2022-04-18 14:44:30,570 ms
2022-04-18 14:44:32,402 ms
2022-04-18 14:44:34,253 ms
2022-04-18 14:44:36,298 ms
2022-04-18 14:44:38,307 ms
2022-04-18 14:44:40,306 ms
2022-04-18 14:44:42,313 ms
2022-04-18 14:44:44,288 ms
2022-04-18 14:44:46,273 ms
2022-04-18 14:44:48,275 ms
2022-04-18 14:44:50,297 ms
2022-04-18 14:44:52,292 ms
2022-04-18 14:44:54,282 ms
2022-04-18 14:44:56,266 ms
2022-04-18 14:44:58,256 ms
2022-04-18 14:45:00,246 ms
2022-04-18 14:45:02,265 ms
2022-04-18 14:45:04,277 ms
2022-04-18 14:45:06,281 ms
2022-04-18 14:45:08,331 ms
2022-04-18 14:45:10,314 ms
2022-04-18 14:45:12,299 ms
2022-04-18 14:45:14,325 ms
2022-04-18 14:45:16,539 ms
2022-04-18 14:45:18,837 ms
2022-04-18 14:45:20,1.21 s
2022-04-18 14:45:22,1.25 s
2022-04-18 14:45:24,1.16 s
2022-04-18 14:45:26,885 ms
2022-04-18 14:45:28,526 ms
2022-04-18 14:45:30,333 ms
2022-04-18 14:45:32,247 ms
2022-04-18 14:45:34,289 ms
2022-04-18 14:45:36,288 ms
2022-04-18 14:45:38,401 ms
2022-04-18 14:45:40,417 ms
2022-04-18 14:45:42,410 ms
2022-04-18 14:45:44,443 ms
2022-04-18 14:45:46,337 ms
2022-04-18 14:45:48,260 ms
2022-04-18 14:45:50,255 ms
2022-04-18 14:45:52,256 ms
2022-04-18 14:45:54,372 ms
2022-04-18 14:45:56,425 ms
2022-04-18 14:45:58,417 ms
2022-04-18 14:46:00,533 ms
2022-04-18 14:46:02,563 ms
2022-04-18 14:46:04,442 ms
2022-04-18 14:46:06,459 ms
2022-04-18 14:46:08,445 ms
2022-04-18 14:46:10,255 ms
2022-04-18 14:46:12,261 ms
2022-04-18 14:46:14,349 ms
2022-04-18 14:46:16,338 ms
2022-04-18 14:46:18,359 ms
2022-04-18 14:46:20,375 ms
2022-04-18 14:46:22,360 ms
2022-04-18 14:46:24,365 ms
2022-04-18 14:46:26,378 ms
2022-04-18 14:46:28,342 ms
2022-04-18 14:46:30,301 ms
2022-04-18 14:46:32,296 ms
2022-04-18 14:46:34,270 ms
2022-04-18 14:46:36,328 ms
2022-04-18 14:46:38,327 ms
2022-04-18 14:46:40,338 ms
2022-04-18 14:46:42,383 ms
2022-04-18 14:46:44,389 ms
2022-04-18 14:46:46,325 ms
2022-04-18 14:46:48,321 ms
2022-04-18 14:46:50,264 ms
2022-04-18 14:46:52,276 ms
2022-04-18 14:46:54,279 ms
2022-04-18 14:46:56,321 ms
2022-04-18 14:46:58,364 ms
2022-04-18 14:47:00,378 ms
2022-04-18 14:47:02,436 ms
2022-04-18 14:47:04,461 ms
2022-04-18 14:47:06,437 ms
2022-04-18 14:47:08,564 ms
2022-04-18 14:47:10,545 ms
2022-04-18 14:47:12,503 ms
2022-04-18 14:47:14,450 ms
2022-04-18 14:47:16,413 ms
2022-04-18 14:47:18,279 ms
2022-04-18 14:47:20,252 ms
2022-04-18 14:47:22,245 ms
2022-04-18 14:47:24,242 ms
2022-04-18 14:47:26,277 ms
2022-04-18 14:47:28,373 ms
2022-04-18 14:47:30,486 ms
2022-04-18 14:47:32,695 ms
2022-04-18 14:47:34,769 ms
2022-04-18 14:47:36,720 ms
2022-04-18 14:47:38,662 ms
2022-04-18 14:47:40,575 ms
2022-04-18 14:47:42,524 ms
2022-04-18 14:47:44,511 ms
2022-04-18 14:47:46,535 ms
2022-04-18 14:47:48,502 ms
2022-04-18 14:47:50,300 ms
2022-04-18 14:47:52,271 ms
2022-04-18 14:47:54,275 ms
2022-04-18 14:47:56,255 ms
2022-04-18 14:47:58,282 ms
2022-04-18 14:48:00,281 ms
2022-04-18 14:48:02,267 ms
2022-04-18 14:48:04,286 ms
2022-04-18 14:48:06,264 ms
2022-04-18 14:48:08,257 ms
2022-04-18 14:48:10,268 ms
2022-04-18 14:48:12,244 ms
2022-04-18 14:48:14,242 ms
2022-04-18 14:48:16,273 ms
2022-04-18 14:48:18,266 ms
2022-04-18 14:48:20,263 ms
2022-04-18 14:48:22,297 ms
2022-04-18 14:48:24,303 ms
2022-04-18 14:48:26,450 ms
2022-04-18 14:48:28,530 ms
2022-04-18 14:48:30,491 ms
2022-04-18 14:48:32,561 ms
2022-04-18 14:48:34,490 ms
2022-04-18 14:48:36,450 ms
2022-04-18 14:48:38,474 ms
2022-04-18 14:48:40,457 ms
2022-04-18 14:48:42,472 ms
2022-04-18 14:48:44,456 ms
2022-04-18 14:48:46,453 ms
2022-04-18 14:48:48,441 ms
2022-04-18 14:48:50,396 ms
2022-04-18 14:48:52,380 ms
2022-04-18 14:48:54,408 ms
2022-04-18 14:48:56,391 ms
2022-04-18 14:48:58,390 ms
2022-04-18 14:49:00,479 ms
2022-04-18 14:49:02,422 ms
2022-04-18 14:49:04,410 ms
2022-04-18 14:49:06,420 ms
2022-04-18 14:49:08,332 ms
2022-04-18 14:49:10,238 ms
2022-04-18 14:49:12,277 ms
2022-04-18 14:49:14,318 ms
2022-04-18 14:49:16,324 ms
2022-04-18 14:49:18,402 ms
2022-04-18 14:49:20,452 ms
2022-04-18 14:49:22,627 ms
2022-04-18 14:49:24,709 ms
2022-04-18 14:49:26,673 ms
2022-04-18 14:49:28,634 ms
2022-04-18 14:49:30,561 ms
2022-04-18 14:49:32,350 ms
2022-04-18 14:49:34,322 ms
2022-04-18 14:49:36,334 ms
2022-04-18 14:49:38,346 ms
2022-04-18 14:49:40,397 ms
2022-04-18 14:49:42,398 ms
2022-04-18 14:49:44,385 ms
2022-04-18 14:49:46,402 ms
2022-04-18 14:49:48,389 ms
2022-04-18 14:49:50,350 ms
2022-04-18 14:49:52,329 ms
2022-04-18 14:49:54,321 ms
2022-04-18 14:49:56,467 ms
2022-04-18 14:49:58,575 ms
2022-04-18 14:50:00,872 ms
2022-04-18 14:50:02,940 ms
2022-04-18 14:50:04,952 ms
2022-04-18 14:50:06,802 ms
2022-04-18 14:50:08,487 ms
2022-04-18 14:50:10,422 ms
2022-04-18 14:50:12,674 ms
2022-04-18 14:50:14,707 ms
2022-04-18 14:50:16,623 ms
2022-04-18 14:50:18,557 ms
2022-04-18 14:50:20,444 ms
2022-04-18 14:50:22,364 ms
2022-04-18 14:50:24,367 ms
2022-04-18 14:50:26,361 ms
2022-04-18 14:50:28,386 ms
2022-04-18 14:50:30,291 ms
2022-04-18 14:50:32,311 ms
2022-04-18 14:50:34,436 ms
2022-04-18 14:50:36,459 ms
2022-04-18 14:50:38,492 ms
2022-04-18 14:50:40,482 ms
2022-04-18 14:50:42,416 ms
2022-04-18 14:50:44,329 ms
2022-04-18 14:50:46,289 ms
2022-04-18 14:50:48,278 ms
2022-04-18 14:50:50,245 ms
2022-04-18 14:50:52,269 ms
2022-04-18 14:50:54,268 ms
2022-04-18 14:50:56,273 ms
2022-04-18 14:50:58,277 ms
2022-04-18 14:51:00,274 ms
2022-04-18 14:51:02,277 ms
2022-04-18 14:51:04,281 ms
2022-04-18 14:51:06,288 ms
2022-04-18 14:51:08,311 ms
2022-04-18 14:51:10,480 ms
2022-04-18 14:51:12,741 ms
2022-04-18 14:51:14,769 ms
2022-04-18 14:51:16,719 ms
2022-04-18 14:51:18,663 ms
2022-04-18 14:51:20,444 ms
2022-04-18 14:51:22,301 ms
2022-04-18 14:51:24,304 ms
2022-04-18 14:51:26,318 ms
2022-04-18 14:51:28,330 ms
2022-04-18 14:51:30,305 ms
2022-04-18 14:51:32,297 ms
2022-04-18 14:51:34,266 ms
2022-04-18 14:51:36,265 ms
2022-04-18 14:51:38,278 ms
2022-04-18 14:51:40,407 ms
2022-04-18 14:51:42,516 ms
2022-04-18 14:51:44,535 ms
2022-04-18 14:51:46,608 ms
2022-04-18 14:51:48,560 ms
2022-04-18 14:51:50,412 ms
2022-04-18 14:51:52,411 ms
2022-04-18 14:51:54,530 ms
2022-04-18 14:51:56,535 ms
2022-04-18 14:51:58,595 ms
2022-04-18 14:52:00,583 ms
2022-04-18 14:52:02,438 ms
2022-04-18 14:52:04,426 ms
2022-04-18 14:52:06,365 ms
2022-04-18 14:52:08,321 ms
2022-04-18 14:52:10,320 ms
2022-04-18 14:52:12,335 ms
2022-04-18 14:52:14,309 ms
2022-04-18 14:52:16,298 ms
2022-04-18 14:52:18,302 ms
2022-04-18 14:52:20,301 ms
2022-04-18 14:52:22,298 ms
2022-04-18 14:52:24,274 ms
2022-04-18 14:52:26,572 ms
2022-04-18 14:52:28,875 ms
2022-04-18 14:52:30,898 ms
2022-04-18 14:52:32,1.22 s
2022-04-18 14:52:34,1.21 s
2022-04-18 14:52:36,1.02 s
2022-04-18 14:52:38,506 ms
2022-04-18 14:52:40,498 ms
2022-04-18 14:52:42,350 ms
2022-04-18 14:52:44,349 ms
2022-04-18 14:52:46,353 ms
2022-04-18 14:52:48,348 ms
2022-04-18 14:52:50,344 ms
2022-04-18 14:52:52,356 ms
2022-04-18 14:52:54,343 ms
2022-04-18 14:52:56,347 ms
2022-04-18 14:52:58,324 ms
2022-04-18 14:53:00,329 ms
2022-04-18 14:53:02,328 ms
2022-04-18 14:53:04,371 ms
2022-04-18 14:53:06,391 ms
2022-04-18 14:53:08,371 ms
2022-04-18 14:53:10,371 ms
2022-04-18 14:53:12,353 ms
2022-04-18 14:53:14,313 ms
2022-04-18 14:53:16,289 ms
2022-04-18 14:53:18,292 ms
2022-04-18 14:53:20,401 ms
2022-04-18 14:53:22,396 ms
2022-04-18 14:53:24,421 ms
2022-04-18 14:53:26,405 ms
2022-04-18 14:53:28,357 ms
2022-04-18 14:53:30,322 ms
2022-04-18 14:53:32,323 ms
2022-04-18 14:53:34,314 ms
2022-04-18 14:53:36,328 ms
2022-04-18 14:53:38,336 ms
2022-04-18 14:53:40,276 ms
2022-04-18 14:53:42,315 ms
2022-04-18 14:53:44,319 ms
2022-04-18 14:53:46,320 ms
2022-04-18 14:53:48,353 ms
2022-04-18 14:53:50,376 ms
2022-04-18 14:53:52,734 ms
2022-04-18 14:53:54,845 ms
2022-04-18 14:53:56,829 ms
2022-04-18 14:53:58,480 ms
2022-04-18 14:54:00,463 ms
2022-04-18 14:54:02,341 ms
2022-04-18 14:54:04,358 ms
2022-04-18 14:54:06,358 ms
2022-04-18 14:54:08,340 ms
2022-04-18 14:54:10,320 ms
2022-04-18 14:54:12,292 ms
2022-04-18 14:54:14,296 ms
2022-04-18 14:54:16,370 ms
2022-04-18 14:54:18,375 ms
2022-04-18 14:54:20,379 ms
2022-04-18 14:54:22,372 ms
2022-04-18 14:54:24,355 ms
2022-04-18 14:54:26,281 ms
2022-04-18 14:54:28,316 ms
2022-04-18 14:54:30,433 ms
2022-04-18 14:54:32,445 ms
2022-04-18 14:54:34,460 ms
2022-04-18 14:54:36,437 ms
2022-04-18 14:54:38,471 ms
2022-04-18 14:54:40,343 ms
2022-04-18 14:54:42,384 ms
2022-04-18 14:54:44,398 ms
2022-04-18 14:54:46,353 ms
2022-04-18 14:54:48,349 ms
2022-04-18 14:54:50,314 ms
2022-04-18 14:54:52,310 ms
2022-04-18 14:54:54,266 ms
2022-04-18 14:54:56,265 ms
2022-04-18 14:54:58,332 ms
2022-04-18 14:55:00,383 ms
2022-04-18 14:55:02,382 ms
2022-04-18 14:55:04,394 ms
2022-04-18 14:55:06,385 ms
2022-04-18 14:55:08,271 ms
2022-04-18 14:55:10,326 ms
2022-04-18 14:55:12,344 ms
2022-04-18 14:55:14,349 ms
2022-04-18 14:55:16,356 ms
2022-04-18 14:55:18,320 ms
2022-04-18 14:55:20,283 ms
2022-04-18 14:55:22,447 ms
2022-04-18 14:55:24,468 ms
2022-04-18 14:55:26,485 ms
2022-04-18 14:55:28,482 ms
2022-04-18 14:55:30,456 ms
2022-04-18 14:55:32,309 ms
2022-04-18 14:55:34,322 ms
2022-04-18 14:55:36,323 ms
2022-04-18 14:55:38,268 ms
2022-04-18 14:55:40,269 ms
2022-04-18 14:55:42,267 ms
2022-04-18 14:55:44,262 ms
2022-04-18 14:55:46,395 ms
2022-04-18 14:55:48,410 ms
2022-04-18 14:55:50,384 ms
2022-04-18 14:55:52,407 ms
2022-04-18 14:55:54,405 ms
2022-04-18 14:55:56,299 ms
2022-04-18 14:55:58,489 ms
2022-04-18 14:56:00,900 ms
2022-04-18 14:56:02,781 ms
2022-04-18 14:56:04,745 ms
2022-04-18 14:56:06,747 ms
2022-04-18 14:56:08,407 ms
2022-04-18 14:56:10,316 ms
2022-04-18 14:56:12,315 ms
2022-04-18 14:56:14,304 ms
2022-04-18 14:56:16,277 ms
2022-04-18 14:56:18,335 ms
2022-04-18 14:56:20,342 ms
2022-04-18 14:56:22,470 ms
2022-04-18 14:56:24,502 ms
2022-04-18 14:56:26,500 ms
2022-04-18 14:56:28,518 ms
2022-04-18 14:56:30,433 ms
2022-04-18 14:56:32,397 ms
2022-04-18 14:56:34,377 ms
2022-04-18 14:56:36,408 ms
2022-04-18 14:56:38,425 ms
2022-04-18 14:56:40,419 ms
2022-04-18 14:56:42,357 ms
2022-04-18 14:56:44,340 ms
2022-04-18 14:56:46,311 ms
2022-04-18 14:56:48,303 ms
2022-04-18 14:56:50,319 ms
2022-04-18 14:56:52,309 ms
2022-04-18 14:56:54,471 ms
2022-04-18 14:56:56,617 ms
2022-04-18 14:56:58,586 ms
2022-04-18 14:57:00,564 ms
2022-04-18 14:57:02,495 ms
2022-04-18 14:57:04,368 ms
2022-04-18 14:57:06,378 ms
2022-04-18 14:57:08,375 ms
2022-04-18 14:57:10,403 ms
2022-04-18 14:57:12,378 ms
2022-04-18 14:57:14,336 ms
2022-04-18 14:57:16,365 ms
2022-04-18 14:57:18,340 ms
2022-04-18 14:57:20,383 ms
2022-04-18 14:57:22,406 ms
2022-04-18 14:57:24,555 ms
2022-04-18 14:57:26,535 ms
2022-04-18 14:57:28,547 ms
2022-04-18 14:57:30,521 ms
2022-04-18 14:57:32,314 ms
2022-04-18 14:57:34,422 ms
2022-04-18 14:57:36,455 ms
2022-04-18 14:57:38,428 ms
2022-04-18 14:57:40,419 ms
2022-04-18 14:57:42,414 ms
2022-04-18 14:57:44,320 ms
2022-04-18 14:57:46,281 ms
2022-04-18 14:57:48,274 ms
2022-04-18 14:57:50,280 ms
2022-04-18 14:57:52,348 ms
2022-04-18 14:57:54,545 ms
2022-04-18 14:57:56,575 ms
2022-04-18 14:57:58,554 ms
2022-04-18 14:58:00,602 ms
2022-04-18 14:58:02,441 ms
2022-04-18 14:58:04,401 ms

