"Time","edge-server-cv-78d887c496-rns55 Requests/2s","requests/30"
2022-04-15 17:22:20,0,2.17
2022-04-15 17:22:22,2,2.21
2022-04-15 17:22:24,3,2.28
2022-04-15 17:22:26,3,2.21
2022-04-15 17:22:28,1,2.17
2022-04-15 17:22:30,3,2.10
2022-04-15 17:22:32,2,2.21
2022-04-15 17:22:34,3,2.17
2022-04-15 17:22:36,4,2.31
2022-04-15 17:22:38,3,2.34
2022-04-15 17:22:40,2,2.31
2022-04-15 17:22:42,0,2.03
2022-04-15 17:22:44,0,1.97
2022-04-15 17:22:46,0,1.76
2022-04-15 17:22:48,4,1.83
2022-04-15 17:22:50,0,1.79
2022-04-15 17:22:52,2,1.83
2022-04-15 17:22:54,1,1.86
2022-04-15 17:22:56,3,1.90
2022-04-15 17:22:58,1,1.93
2022-04-15 17:23:00,2,1.90
2022-04-15 17:23:02,2,1.90
2022-04-15 17:23:04,1,1.86
2022-04-15 17:23:06,4,1.86
2022-04-15 17:23:08,1,1.83
2022-04-15 17:23:10,3,1.93
2022-04-15 17:23:12,3,1.97
2022-04-15 17:23:14,1,2.03
2022-04-15 17:23:16,3,2.07
2022-04-15 17:23:18,1,2.03
2022-04-15 17:23:20,4,2.24
2022-04-15 17:23:22,3,2.17
2022-04-15 17:23:24,2,2.28
2022-04-15 17:23:26,1,2.14
2022-04-15 17:23:28,5,2.41
2022-04-15 17:23:30,2,2.48
2022-04-15 17:23:32,3,2.48
2022-04-15 17:23:34,1,2.55
2022-04-15 17:23:36,3,2.48
2022-04-15 17:23:38,3,2.48
2022-04-15 17:23:40,3,2.55
2022-04-15 17:23:42,2,2.55
2022-04-15 17:23:44,1,2.59
2022-04-15 17:23:46,2,2.52
2022-04-15 17:23:48,1,2.55
2022-04-15 17:23:50,0,2.41
2022-04-15 17:23:52,4.98,2.45
2022-04-15 17:23:54,2,2.52
2022-04-15 17:23:56,2,2.48
2022-04-15 17:23:58,1,2.28
2022-04-15 17:24:00,0,2.24
2022-04-15 17:24:02,2,2.21
2022-04-15 17:24:04,1,2.21
2022-04-15 17:24:06,3,2.17
2022-04-15 17:24:08,6,2.24
2022-04-15 17:24:10,4,2.24
2022-04-15 17:24:12,1,2.28
2022-04-15 17:24:14,0,2.24
2022-04-15 17:24:16,1,2.10
2022-04-15 17:24:18,0,2.07
2022-04-15 17:24:20,3,2.17
2022-04-15 17:24:22,2,2
2022-04-15 17:24:24,3,1.93
2022-04-15 17:24:26,5,2.03
2022-04-15 17:24:28,3,2.03
2022-04-15 17:24:30,2,2.10
2022-04-15 17:24:32,4,2.14
2022-04-15 17:24:34,4,2.24
2022-04-15 17:24:36,4,2.21
2022-04-15 17:24:38,4,2.28
2022-04-15 17:24:40,2,2.14
2022-04-15 17:24:42,3,2.31
2022-04-15 17:24:44,0,2.34
2022-04-15 17:24:46,3,2.41
2022-04-15 17:24:48,3,2.52
2022-04-15 17:24:50,1,2.52
2022-04-15 17:24:52,1.99,2.59
2022-04-15 17:24:54,2,2.52
2022-04-15 17:24:56,1,2.41
2022-04-15 17:24:58,2,2.41
2022-04-15 17:25:00,2,2.48
2022-04-15 17:25:02,1,2.38
2022-04-15 17:25:04,1,2.48
2022-04-15 17:25:06,3,2.31
2022-04-15 17:25:08,2,2.24
2022-04-15 17:25:10,1,2.17
2022-04-15 17:25:12,1,2.03
2022-04-15 17:25:14,2,2.17
2022-04-15 17:25:16,4,2.14
2022-04-15 17:25:18,3,2.10
2022-04-15 17:25:20,0,2.10
2022-04-15 17:25:22,4,2.24
2022-04-15 17:25:24,2,2.24
2022-04-15 17:25:26,2,2.21
2022-04-15 17:25:28,3,2.28
2022-04-15 17:25:30,2,2.38
2022-04-15 17:25:32,1,2.28
2022-04-15 17:25:34,0,2.24
2022-04-15 17:25:36,3,2.34
2022-04-15 17:25:38,2,2.34
2022-04-15 17:25:40,3,2.45
2022-04-15 17:25:42,3,2.41
2022-04-15 17:25:44,2,2.38
2022-04-15 17:25:46,4,2.38
2022-04-15 17:25:48,3,2.34
2022-04-15 17:25:50,1,2.34
2022-04-15 17:25:52,3,2.28
2022-04-15 17:25:54,2,2.24
2022-04-15 17:25:56,1,2.10
2022-04-15 17:25:58,2,2.10
2022-04-15 17:26:00,2,2.10
2022-04-15 17:26:02,2,2.14
2022-04-15 17:26:04,1,2.07
2022-04-15 17:26:06,1,2
2022-04-15 17:26:08,3,2.10
2022-04-15 17:26:10,1,2.21
2022-04-15 17:26:12,4,2.28
2022-04-15 17:26:14,1,2.28
2022-04-15 17:26:16,2,2.17
2022-04-15 17:26:18,3,2.31
2022-04-15 17:26:20,1,2.28
2022-04-15 17:26:22,4,2.38
2022-04-15 17:26:24,0,2.34
2022-04-15 17:26:26,3,2.28
2022-04-15 17:26:28,4,2.28
2022-04-15 17:26:30,1,2.31
2022-04-15 17:26:32,4,2.41
2022-04-15 17:26:34,2,2.34
2022-04-15 17:26:36,1,2.24
2022-04-15 17:26:38,2,2.21
2022-04-15 17:26:40,5,2.38
2022-04-15 17:26:42,1,2.38
2022-04-15 17:26:44,2,2.41
2022-04-15 17:26:46,3,2.28
2022-04-15 17:26:48,3,2.31
2022-04-15 17:26:50,3,2.34
2022-04-15 17:26:52,1,2.28
2022-04-15 17:26:54,0,2.34
2022-04-15 17:26:56,6,2.45
2022-04-15 17:26:58,4,2.48
2022-04-15 17:27:00,1,2.41
2022-04-15 17:27:02,2,2.48
2022-04-15 17:27:04,2,2.59
2022-04-15 17:27:06,5,2.62
2022-04-15 17:27:08,2,2.62
2022-04-15 17:27:10,1,2.38
2022-04-15 17:27:12,2,2.38
2022-04-15 17:27:14,5,2.55
2022-04-15 17:27:16,1,2.52
2022-04-15 17:27:18,1,2.45
2022-04-15 17:27:20,0,2.28
2022-04-15 17:27:22,1,2.31
2022-04-15 17:27:24,5,2.48
2022-04-15 17:27:26,1,2.34
2022-04-15 17:27:28,3,2.41
2022-04-15 17:27:30,2,2.34
2022-04-15 17:27:32,4,2.31
2022-04-15 17:27:34,5,2.41
2022-04-15 17:27:36,2,2.31
2022-04-15 17:27:38,3,2.31
2022-04-15 17:27:40,1,2.38
2022-04-15 17:27:42,1,2.34
2022-04-15 17:27:44,1,2.28
2022-04-15 17:27:46,3,2.34
2022-04-15 17:27:48,1,2.38
2022-04-15 17:27:50,2,2.41
2022-04-15 17:27:52,2,2.38
2022-04-15 17:27:54,2,2.17
2022-04-15 17:27:56,1,2.07
2022-04-15 17:27:58,3,2.10
2022-04-15 17:28:00,3,2.14
2022-04-15 17:28:02,3,2.17
2022-04-15 17:28:04,2,2.10
2022-04-15 17:28:06,2,2.07
2022-04-15 17:28:08,1,2.03
2022-04-15 17:28:10,4,2.10
2022-04-15 17:28:12,1,1.97
2022-04-15 17:28:14,3,2.10
2022-04-15 17:28:16,4,2.07
2022-04-15 17:28:18,1,2.17
2022-04-15 17:28:20,1,2.28
2022-04-15 17:28:22,4,2.31
2022-04-15 17:28:24,3,2.41
2022-04-15 17:28:26,5,2.69
2022-04-15 17:28:28,2,2.72
2022-04-15 17:28:30,2,2.62
2022-04-15 17:28:32,3,2.59
2022-04-15 17:28:34,2,2.62
2022-04-15 17:28:36,2.98,2.62
2022-04-15 17:28:38,3,2.76
2022-04-15 17:28:40,3,2.79
2022-04-15 17:28:42,2,2.86
2022-04-15 17:28:44,4,2.97
2022-04-15 17:28:46,1,2.72
2022-04-15 17:28:48,5,2.83
2022-04-15 17:28:50,2,2.93
2022-04-15 17:28:52,1,2.86
2022-04-15 17:28:54,2,2.72
2022-04-15 17:28:56,0,2.48
2022-04-15 17:28:58,3,2.62
2022-04-15 17:29:00,1,2.59
2022-04-15 17:29:02,3,2.62
2022-04-15 17:29:04,3,2.66
2022-04-15 17:29:06,0,2.52
2022-04-15 17:29:08,2,2.48
2022-04-15 17:29:10,0,2.24
2022-04-15 17:29:12,1,2.17
2022-04-15 17:29:14,1,2.07
2022-04-15 17:29:16,1,2.10
2022-04-15 17:29:18,1,1.93
2022-04-15 17:29:20,1,1.83
2022-04-15 17:29:22,4,1.90
2022-04-15 17:29:24,3,1.93
2022-04-15 17:29:26,1,1.86
2022-04-15 17:29:28,1,1.76
2022-04-15 17:29:30,3,1.79
2022-04-15 17:29:32,0,1.62
2022-04-15 17:29:34,2,1.55
2022-04-15 17:29:36,5,1.69
2022-04-15 17:29:38,5,1.97
2022-04-15 17:29:40,5,2.21
2022-04-15 17:29:42,1,2.21
2022-04-15 17:29:44,1,2.14
2022-04-15 17:29:46,3,2.24
2022-04-15 17:29:48,1,2.28
2022-04-15 17:29:50,3,2.34
2022-04-15 17:29:52,5,2.38
2022-04-15 17:29:54,3,2.41
2022-04-15 17:29:56,2,2.59
2022-04-15 17:29:58,5,2.83
2022-04-15 17:30:00,0,2.72
2022-04-15 17:30:02,2,2.76
2022-04-15 17:30:04,4,2.86
2022-04-15 17:30:06,2.02,2.69
2022-04-15 17:30:08,2,2.62
2022-04-15 17:30:10,2,2.52
2022-04-15 17:30:12,3,2.62
2022-04-15 17:30:14,1,2.62
2022-04-15 17:30:16,1,2.45
2022-04-15 17:30:18,3,2.48
2022-04-15 17:30:20,1,2.41
2022-04-15 17:30:22,1,2.24
2022-04-15 17:30:24,0,2
2022-04-15 17:30:26,2,1.93
2022-04-15 17:30:28,3,1.90
2022-04-15 17:30:30,1,1.93
2022-04-15 17:30:32,1,1.93
2022-04-15 17:30:34,4,1.86
2022-04-15 17:30:36,1,1.69
2022-04-15 17:30:38,3,1.83
2022-04-15 17:30:40,2,1.83
2022-04-15 17:30:42,2,1.76
2022-04-15 17:30:44,2,1.90
2022-04-15 17:30:46,1,1.97
2022-04-15 17:30:48,5,2.10
2022-04-15 17:30:50,0,2.10
2022-04-15 17:30:52,2,2.10
2022-04-15 17:30:54,1,2.10
2022-04-15 17:30:56,4,2.17
2022-04-15 17:30:58,3,2.21
2022-04-15 17:31:00,2,2.14
2022-04-15 17:31:02,1,2.21
2022-04-15 17:31:04,5,2.34
2022-04-15 17:31:06,2,2.28
2022-04-15 17:31:08,2,2.24
2022-04-15 17:31:10,3,2.31
2022-04-15 17:31:12,1,2.21
2022-04-15 17:31:14,0,2.07
2022-04-15 17:31:16,2,2.07
2022-04-15 17:31:18,5,2
2022-04-15 17:31:20,3,2.14
2022-04-15 17:31:22,5,2.28
2022-04-15 17:31:24,2,2.34
2022-04-15 17:31:26,4,2.41
2022-04-15 17:31:28,4,2.45
2022-04-15 17:31:30,5,2.52
2022-04-15 17:31:32,3,2.62
2022-04-15 17:31:34,1,2.52
2022-04-15 17:31:36,3,2.48
2022-04-15 17:31:38,1,2.41
2022-04-15 17:31:40,2,2.41
2022-04-15 17:31:42,3,2.45
2022-04-15 17:31:44,1.99,2.52
2022-04-15 17:31:46,4,2.72
2022-04-15 17:31:48,3,2.62
2022-04-15 17:31:50,2,2.55
2022-04-15 17:31:52,1,2.41
2022-04-15 17:31:54,2,2.28
2022-04-15 17:31:56,4,2.34
2022-04-15 17:31:58,1,2.28
2022-04-15 17:32:00,2,2.17
2022-04-15 17:32:02,3,2.17
2022-04-15 17:32:04,3,2.24
2022-04-15 17:32:06,4,2.31
2022-04-15 17:32:08,1,2.38
2022-04-15 17:32:10,3,2.48
2022-04-15 17:32:12,5,2.52
2022-04-15 17:32:14,5,2.45
2022-04-15 17:32:16,6,2.52
2022-04-15 17:32:18,3,2.45
2022-04-15 17:32:20,4,2.59
2022-04-15 17:32:22,2,2.66
2022-04-15 17:32:24,1,2.66
2022-04-15 17:32:26,3,2.62
2022-04-15 17:32:28,2,2.59
2022-04-15 17:32:30,1,2.59
2022-04-15 17:32:32,2,2.62
2022-04-15 17:32:34,4,2.66
2022-04-15 17:32:36,1,2.41
2022-04-15 17:32:38,0.996,2.45
2022-04-15 17:32:40,4,2.69
2022-04-15 17:32:42,5,2.76
2022-04-15 17:32:44,2,2.72
2022-04-15 17:32:46,3,2.66
2022-04-15 17:32:48,4,2.62
2022-04-15 17:32:50,2,2.59
2022-04-15 17:32:52,1,2.48
2022-04-15 17:32:54,5,2.62
2022-04-15 17:32:56,3,2.66
2022-04-15 17:32:58,4,2.86
2022-04-15 17:33:00,1,2.86
2022-04-15 17:33:02,2,2.86
2022-04-15 17:33:04,3,2.83
2022-04-15 17:33:06,4,2.90
2022-04-15 17:33:08,0,2.66
2022-04-15 17:33:10,5,2.66
2022-04-15 17:33:12,6,2.66
2022-04-15 17:33:14,3,2.76
2022-04-15 17:33:16,0,2.62
2022-04-15 17:33:18,2.98,2.62
2022-04-15 17:33:20,3,2.69
2022-04-15 17:33:22,2,2.66
2022-04-15 17:33:24,3,2.52
2022-04-15 17:33:26,1,2.31
2022-04-15 17:33:28,2,2.21
2022-04-15 17:33:30,1,2.21
2022-04-15 17:33:32,1,2.24
2022-04-15 17:33:34,0,2.10
2022-04-15 17:33:36,1.00,2.03
2022-04-15 17:33:38,3,2.24
2022-04-15 17:33:40,1,2.21
2022-04-15 17:33:42,2,2
2022-04-15 17:33:44,3,1.93
2022-04-15 17:33:46,1,2.07
2022-04-15 17:33:48,3,2.10
2022-04-15 17:33:50,1,2.03
2022-04-15 17:33:52,3,2.03
2022-04-15 17:33:54,6,2.17
2022-04-15 17:33:56,2,2.24
2022-04-15 17:33:58,1,2.14
2022-04-15 17:34:00,0,2.10
2022-04-15 17:34:02,1,2.10
2022-04-15 17:34:04,1.99,2.10
2022-04-15 17:34:06,1,2.10
2022-04-15 17:34:08,2,1.97
2022-04-15 17:34:10,1,2
2022-04-15 17:34:12,2,2.10
2022-04-15 17:34:14,5,2
2022-04-15 17:34:16,2,2
2022-04-15 17:34:18,3,2.14
2022-04-15 17:34:20,2,2.24
2022-04-15 17:34:22,5,2.24
2022-04-15 17:34:24,3,2.21
2022-04-15 17:34:26,5,2.31
2022-04-15 17:34:28,6,2.45
2022-04-15 17:34:30,1,2.55
2022-04-15 17:34:32,4,2.66
2022-04-15 17:34:34,4,2.59
2022-04-15 17:34:36,3,2.69
2022-04-15 17:34:38,2,2.76
2022-04-15 17:34:40,2,2.76
2022-04-15 17:34:42,4,2.79
2022-04-15 17:34:44,3,2.69
2022-04-15 17:34:46,5,2.66
2022-04-15 17:34:48,2,2.59
2022-04-15 17:34:50,3,2.69
2022-04-15 17:34:52,1,2.52
2022-04-15 17:34:54,3,2.52
2022-04-15 17:34:56,3,2.48
2022-04-15 17:34:58,1,2.28
2022-04-15 17:35:00,1,2.34
2022-04-15 17:35:02,2,2.41
2022-04-15 17:35:04,2,2.34
2022-04-15 17:35:06,2,2.28
2022-04-15 17:35:08,0,2.28
2022-04-15 17:35:10,0,2.24
2022-04-15 17:35:12,1,2.24
2022-04-15 17:35:14,1,2.14
2022-04-15 17:35:16,0,2
2022-04-15 17:35:18,3,2
2022-04-15 17:35:20,1,1.86
2022-04-15 17:35:22,1,2
2022-04-15 17:35:24,1,1.86
2022-04-15 17:35:26,2,1.83
2022-04-15 17:35:28,1,1.79
2022-04-15 17:35:30,2,1.76
2022-04-15 17:35:32,4,1.86
2022-04-15 17:35:34,2,1.76
2022-04-15 17:35:36,4,1.76
2022-04-15 17:35:38,2.99,1.97
2022-04-15 17:35:40,2,2
2022-04-15 17:35:42,1,2.10
2022-04-15 17:35:44,0,2.21
2022-04-15 17:35:46,1,2.17
2022-04-15 17:35:48,2,2.17
2022-04-15 17:35:50,2,2.10
2022-04-15 17:35:52,3,2.24
2022-04-15 17:35:54,1,2.28
2022-04-15 17:35:56,4,2.41
2022-04-15 17:35:58,4,2.52
2022-04-15 17:36:00,2,2.52
2022-04-15 17:36:02,3,2.55
2022-04-15 17:36:04,2,2.48
2022-04-15 17:36:06,2,2.34
2022-04-15 17:36:08,3,2.28
2022-04-15 17:36:10,3,2.34
2022-04-15 17:36:12,1,2.14
2022-04-15 17:36:14,3,2.38
2022-04-15 17:36:16,1,2.38
2022-04-15 17:36:18,1,2.34
2022-04-15 17:36:20,2,2.41
2022-04-15 17:36:22,4,2.41
2022-04-15 17:36:24,2,2.45
2022-04-15 17:36:26,2,2.34
2022-04-15 17:36:28,1,2.21
2022-04-15 17:36:30,3,2.28
2022-04-15 17:36:32,3,2.45
2022-04-15 17:36:34,3,2.45
2022-04-15 17:36:36,4,2.48
2022-04-15 17:36:38,1,2.34
2022-04-15 17:36:40,0,2.31
2022-04-15 17:36:42,1,2.28
2022-04-15 17:36:44,1,2.14
