"Time","edge-server-cv-78d887c496-rns55 Requests/2s","requests/30"
2022-04-15 17:36:46,3,2.21
2022-04-15 17:36:48,0,2.17
2022-04-15 17:36:50,0,2.10
2022-04-15 17:36:52,0,1.93
2022-04-15 17:36:54,3,1.97
2022-04-15 17:36:56,4,2.03
2022-04-15 17:36:58,1,2.10
2022-04-15 17:37:00,1,1.93
2022-04-15 17:37:02,2,1.97
2022-04-15 17:37:04,2,2.03
2022-04-15 17:37:06,2,2.14
2022-04-15 17:37:08,1,2.21
2022-04-15 17:37:10,3,2.28
2022-04-15 17:37:12,3,2.38
2022-04-15 17:37:14,3,2.48
2022-04-15 17:37:16,0,2.34
2022-04-15 17:37:18,0,2.34
2022-04-15 17:37:20,1,2.34
2022-04-15 17:37:22,1,2.38
2022-04-15 17:37:24,1,2.34
2022-04-15 17:37:26,2,2.34
2022-04-15 17:37:28,1,2.34
2022-04-15 17:37:30,7,2.55
2022-04-15 17:37:32,2,2.59
2022-04-15 17:37:34,3,2.55
2022-04-15 17:37:36,2,2.41
2022-04-15 17:37:38,1,2.38
2022-04-15 17:37:40,1,2.34
2022-04-15 17:37:42,6,2.41
2022-04-15 17:37:44,1,2.31
2022-04-15 17:37:46,1,2.31
2022-04-15 17:37:48,0,2.52
2022-04-15 17:37:50,5,2.69
2022-04-15 17:37:52,2,2.69
2022-04-15 17:37:54,1,2.52
2022-04-15 17:37:56,2,2.45
2022-04-15 17:37:58,3,2.48
2022-04-15 17:38:00,2,2.17
2022-04-15 17:38:02,1,2.07
2022-04-15 17:38:04,5,2.14
2022-04-15 17:38:06,4,2.14
2022-04-15 17:38:08,1,2.10
2022-04-15 17:38:10,4,2.21
2022-04-15 17:38:12,0,2.07
2022-04-15 17:38:14,0,2.07
2022-04-15 17:38:16,4,1.93
2022-04-15 17:38:18,1,2
2022-04-15 17:38:20,1,1.86
2022-04-15 17:38:22,4,1.90
2022-04-15 17:38:24,2,2.07
2022-04-15 17:38:26,3,2.07
2022-04-15 17:38:28,2,2.10
2022-04-15 17:38:30,1,2.03
2022-04-15 17:38:32,2,2.17
2022-04-15 17:38:34,3,2.28
2022-04-15 17:38:36,3,2.17
2022-04-15 17:38:38,4,2.38
2022-04-15 17:38:40,3,2.31
2022-04-15 17:38:42,6,2.55
2022-04-15 17:38:44,2,2.72
2022-04-15 17:38:46,5,2.83
2022-04-15 17:38:48,4,3.03
2022-04-15 17:38:50,4,3.10
2022-04-15 17:38:52,3,3.10
2022-04-15 17:38:54,1,3.10
2022-04-15 17:38:56,4,3.14
2022-04-15 17:38:58,5,3.21
2022-04-15 17:39:00,1,3.24
2022-04-15 17:39:02,1,3.03
2022-04-15 17:39:04,3,3.07
2022-04-15 17:39:06,3,2.90
2022-04-15 17:39:08,4,2.93
2022-04-15 17:39:10,3,2.90
2022-04-15 17:39:12,3,2.76
2022-04-15 17:39:14,4,2.69
2022-04-15 17:39:16,0,2.38
2022-04-15 17:39:18,3,2.48
2022-04-15 17:39:20,2,2.24
2022-04-15 17:39:22,5,2.24
2022-04-15 17:39:24,1,2.17
2022-04-15 17:39:26,3,2.21
2022-04-15 17:39:28,4,2.17
2022-04-15 17:39:30,3,2.45
2022-04-15 17:39:32,8,2.69
2022-04-15 17:39:34,1,2.66
2022-04-15 17:39:36,1,2.55
2022-04-15 17:39:38,2,2.52
2022-04-15 17:39:40,3,2.48
2022-04-15 17:39:42,5,2.59
2022-04-15 17:39:44,2,2.55
2022-04-15 17:39:46,1,2.45
2022-04-15 17:39:48,6,2.76
2022-04-15 17:39:50,3,2.90
2022-04-15 17:39:52,2,2.90
2022-04-15 17:39:54,1,2.93
2022-04-15 17:39:56,4,2.93
2022-04-15 17:39:58,5,2.83
2022-04-15 17:40:00,2,2.83
2022-04-15 17:40:02,5,2.76
2022-04-15 17:40:04,1,2.69
2022-04-15 17:40:06,2,2.76
2022-04-15 17:40:08,4,2.93
2022-04-15 17:40:10,5,3
2022-04-15 17:40:12,1,2.90
2022-04-15 17:40:14,3,3
2022-04-15 17:40:16,2,2.83
2022-04-15 17:40:18,0,2.66
2022-04-15 17:40:20,2,2.59
2022-04-15 17:40:22,3,2.69
2022-04-15 17:40:24,3,2.76
2022-04-15 17:40:26,4,2.79
2022-04-15 17:40:28,1,2.72
2022-04-15 17:40:30,3,2.76
2022-04-15 17:40:32,2,2.69
2022-04-15 17:40:34,4.02,2.83
2022-04-15 17:40:36,3,2.86
2022-04-15 17:40:38,1,2.72
2022-04-15 17:40:40,2,2.62
2022-04-15 17:40:42,1,2.69
2022-04-15 17:40:44,2,2.76
2022-04-15 17:40:46,4,2.76
2022-04-15 17:40:48,1,2.90
2022-04-15 17:40:50,4,2.79
2022-04-15 17:40:52,1,2.69
2022-04-15 17:40:54,3,2.62
2022-04-15 17:40:56,1,2.52
2022-04-15 17:40:58,1,2.45
2022-04-15 17:41:00,2,2.41
2022-04-15 17:41:02,0,2.24
2022-04-15 17:41:04,0,2
2022-04-15 17:41:06,2,2.07
2022-04-15 17:41:08,0,1.97
2022-04-15 17:41:10,2,1.86
2022-04-15 17:41:12,4,1.93
2022-04-15 17:41:14,4,2.03
2022-04-15 17:41:16,3,1.86
2022-04-15 17:41:18,3,2
2022-04-15 17:41:20,5,2.03
2022-04-15 17:41:22,5,2.24
2022-04-15 17:41:24,1,2.17
2022-04-15 17:41:26,1,2.28
2022-04-15 17:41:28,3,2.31
2022-04-15 17:41:30,3,2.38
2022-04-15 17:41:32,2,2.59
2022-04-15 17:41:34,4,2.72
2022-04-15 17:41:36,2,2.76
2022-04-15 17:41:38,3,2.97
2022-04-15 17:41:40,2,3.10
2022-04-15 17:41:42,4,3.07
2022-04-15 17:41:44,1,2.97
2022-04-15 17:41:46,2,2.90
2022-04-15 17:41:48,5,2.93
2022-04-15 17:41:50,4,2.97
2022-04-15 17:41:52,2,2.79
2022-04-15 17:41:54,2,2.79
2022-04-15 17:41:56,1,2.76
2022-04-15 17:41:58,2,2.66
2022-04-15 17:42:00,3,2.52
2022-04-15 17:42:02,1,2.48
2022-04-15 17:42:04,1,2.38
2022-04-15 17:42:06,2,2.34
2022-04-15 17:42:08,3,2.21
2022-04-15 17:42:10,2,2.21
2022-04-15 17:42:12,3,2.14
2022-04-15 17:42:14,4,2.21
2022-04-15 17:42:16,0,2.17
2022-04-15 17:42:18,3,2.03
2022-04-15 17:42:20,4,2
2022-04-15 17:42:22,1.99,1.97
2022-04-15 17:42:24,1,1.93
2022-04-15 17:42:26,5,2.17
2022-04-15 17:42:28,2,2.14
2022-04-15 17:42:30,1,2.03
2022-04-15 17:42:32,0,2.03
2022-04-15 17:42:34,1,2.10
2022-04-15 17:42:36,1,2.14
2022-04-15 17:42:38,0,2
2022-04-15 17:42:40,3,2.14
2022-04-15 17:42:42,2,2.14
2022-04-15 17:42:44,6,2.21
2022-04-15 17:42:46,4,2.38
2022-04-15 17:42:48,1,2.45
2022-04-15 17:42:50,0,2.34
2022-04-15 17:42:52,4,2.48
2022-04-15 17:42:54,2,2.41
2022-04-15 17:42:56,3,2.41
2022-04-15 17:42:58,2,2.34
2022-04-15 17:43:00,1,2.28
2022-04-15 17:43:02,2,2.24
2022-04-15 17:43:04,2,2.24
2022-04-15 17:43:06,2,2.31
2022-04-15 17:43:08,2,2.28
2022-04-15 17:43:10,5,2.31
2022-04-15 17:43:12,1,2.28
2022-04-15 17:43:14,3,2.03
2022-04-15 17:43:16,1,1.83
2022-04-15 17:43:18,2,1.93
2022-04-15 17:43:20,2,1.93
2022-04-15 17:43:22,3,1.90
2022-04-15 17:43:24,2,1.97
2022-04-15 17:43:26,3,2
2022-04-15 17:43:28,3,2.10
2022-04-15 17:43:30,0,2
2022-04-15 17:43:32,2,1.97
2022-04-15 17:43:34,4,1.97
2022-04-15 17:43:36,3,2.03
2022-04-15 17:43:38,3,2.03
2022-04-15 17:43:40,3,1.93
2022-04-15 17:43:42,6,2.24
2022-04-15 17:43:44,4,2.34
2022-04-15 17:43:46,4,2.34
2022-04-15 17:43:48,1,2.41
2022-04-15 17:43:50,3,2.59
2022-04-15 17:43:52,2,2.52
2022-04-15 17:43:54,2,2.52
2022-04-15 17:43:56,2,2.59
2022-04-15 17:43:58,1,2.59
2022-04-15 17:44:00,1,2.59
2022-04-15 17:44:02,4,2.72
2022-04-15 17:44:04,2,2.69
2022-04-15 17:44:06,1,2.72
2022-04-15 17:44:08,3,2.79
2022-04-15 17:44:10,0,2.59
2022-04-15 17:44:12,5,2.45
2022-04-15 17:44:14,1,2.31
2022-04-15 17:44:16,4,2.24
2022-04-15 17:44:18,3,2.31
2022-04-15 17:44:20,4,2.41
2022-04-15 17:44:22,5,2.59
2022-04-15 17:44:24,1,2.38
2022-04-15 17:44:26,3,2.41
2022-04-15 17:44:28,8,2.72
2022-04-15 17:44:30,1,2.69
2022-04-15 17:44:32,1,2.59
2022-04-15 17:44:34,4,2.69
2022-04-15 17:44:36,2,2.72
2022-04-15 17:44:38,1,2.69
2022-04-15 17:44:40,3,3
2022-04-15 17:44:42,3,3.07
2022-04-15 17:44:44,2,3.17
2022-04-15 17:44:46,3,3.07
2022-04-15 17:44:48,4,2.97
2022-04-15 17:44:50,3,2.86
2022-04-15 17:44:52,2,2.83
2022-04-15 17:44:54,3,2.83
2022-04-15 17:44:56,6,2.90
2022-04-15 17:44:58,2,2.83
2022-04-15 17:45:00,1,2.79
2022-04-15 17:45:02,3,2.79
2022-04-15 17:45:04,2,2.66
2022-04-15 17:45:06,1,2.59
2022-04-15 17:45:08,3,2.48
2022-04-15 17:45:10,0,2.28
2022-04-15 17:45:12,3,2.28
2022-04-15 17:45:14,0,2.17
2022-04-15 17:45:16,1,2.14
2022-04-15 17:45:18,3,2.17
2022-04-15 17:45:20,2,2.10
2022-04-15 17:45:22,1,2.17
2022-04-15 17:45:24,4,2.31
2022-04-15 17:45:26,6,2.24
2022-04-15 17:45:28,1,2.21
2022-04-15 17:45:30,4,2.31
2022-04-15 17:45:32,3,2.31
2022-04-15 17:45:34,1,2.41
2022-04-15 17:45:36,2,2.45
2022-04-15 17:45:38,1,2.38
2022-04-15 17:45:40,1,2.38
2022-04-15 17:45:42,2,2.34
2022-04-15 17:45:44,5,2.52
2022-04-15 17:45:46,3,2.48
2022-04-15 17:45:48,2,2.48
2022-04-15 17:45:50,2,2.52
2022-04-15 17:45:52,0,2.41
2022-04-15 17:45:54,6,2.45
2022-04-15 17:45:56,2,2.34
2022-04-15 17:45:58,2,2.45
2022-04-15 17:46:00,4,2.52
2022-04-15 17:46:02,3,2.45
2022-04-15 17:46:04,2,2.45
2022-04-15 17:46:06,3,2.52
2022-04-15 17:46:08,2,2.55
2022-04-15 17:46:10,3,2.69
2022-04-15 17:46:12,1,2.66
2022-04-15 17:46:14,2,2.62
2022-04-15 17:46:16,3,2.72
2022-04-15 17:46:18,1,2.62
2022-04-15 17:46:20,1,2.55
2022-04-15 17:46:22,4,2.69
2022-04-15 17:46:24,0,2.48
2022-04-15 17:46:26,1,2.38
2022-04-15 17:46:28,1,2.31
2022-04-15 17:46:30,0,2.17
2022-04-15 17:46:32,3,2.24
2022-04-15 17:46:34,3,2.34
2022-04-15 17:46:36,2,2.38
2022-04-15 17:46:38,2,2.24
2022-04-15 17:46:40,3,2.28
2022-04-15 17:46:42,3,2.31
2022-04-15 17:46:44,0,2.07
2022-04-15 17:46:46,4,2.07
2022-04-15 17:46:48,4,2.21
2022-04-15 17:46:50,2,2.17
2022-04-15 17:46:52,2,2.14
2022-04-15 17:46:54,1,2.14
2022-04-15 17:46:56,1,2.17
2022-04-15 17:46:58,3,2.17
2022-04-15 17:47:00,0,2.17
2022-04-15 17:47:02,0,1.93
2022-04-15 17:47:04,2,1.97
2022-04-15 17:47:06,3,2.17
2022-04-15 17:47:08,2.01,2.21
2022-04-15 17:47:10,2,2.21
2022-04-15 17:47:12,6,2.34
2022-04-15 17:47:14,1,2.38
2022-04-15 17:47:16,2,2.28
2022-04-15 17:47:18,3,2.28
2022-04-15 17:47:20,1,2.21
2022-04-15 17:47:22,2,2.24
2022-04-15 17:47:24,5,2.34
2022-04-15 17:47:26,2,2.34
2022-04-15 17:47:28,1,2.24
2022-04-15 17:47:30,2,2.45
2022-04-15 17:47:32,1,2.38
2022-04-15 17:47:34,2,2.28
2022-04-15 17:47:36,2,2.21
2022-04-15 17:47:38,1,2.14
2022-04-15 17:47:40,3,2.24
2022-04-15 17:47:42,1,2.07
2022-04-15 17:47:44,0,2
2022-04-15 17:47:46,0.990,2.00
2022-04-15 17:47:48,3,1.97
2022-04-15 17:47:50,3,1.97
2022-04-15 17:47:52,3,2
2022-04-15 17:47:54,2,1.93
2022-04-15 17:47:56,3,1.97
2022-04-15 17:47:58,2,2.03
2022-04-15 17:48:00,1,2
2022-04-15 17:48:02,2,2
2022-04-15 17:48:04,2,1.97
2022-04-15 17:48:06,0,1.90
2022-04-15 17:48:08,2,1.79
2022-04-15 17:48:10,2,1.90
2022-04-15 17:48:12,3,2
2022-04-15 17:48:14,1,2
2022-04-15 17:48:16,0,1.97
2022-04-15 17:48:18,1,1.97
2022-04-15 17:48:20,3,1.97
2022-04-15 17:48:22,4,2.07
2022-04-15 17:48:24,4,2.17
2022-04-15 17:48:26,2,2
2022-04-15 17:48:28,3,1.97
2022-04-15 17:48:30,1,2.03
2022-04-15 17:48:32,3,2.10
2022-04-15 17:48:34,1,2.10
2022-04-15 17:48:36,0,2.17
2022-04-15 17:48:38,4,2.21
2022-04-15 17:48:40,4,2.31
2022-04-15 17:48:42,3,2.34
2022-04-15 17:48:44,3,2.38
2022-04-15 17:48:46,3,2.45
2022-04-15 17:48:48,3,2.48
2022-04-15 17:48:50,0,2.28
2022-04-15 17:48:52,1,2.14
2022-04-15 17:48:54,3,2.21
2022-04-15 17:48:56,1,2.14
2022-04-15 17:48:58,2,2.10
2022-04-15 17:49:00,2,2.14
2022-04-15 17:49:02,3,2.14
2022-04-15 17:49:04,1,2.14
2022-04-15 17:49:06,1,2.14
2022-04-15 17:49:08,2,2.07
2022-04-15 17:49:10,1,1.90
2022-04-15 17:49:12,2,1.83
2022-04-15 17:49:14,7,2.03
2022-04-15 17:49:16,3,2.14
2022-04-15 17:49:18,3,2.17
2022-04-15 17:49:20,2,2.24
2022-04-15 17:49:22,2,2.21
2022-04-15 17:49:24,3,2.21
2022-04-15 17:49:26,1,2.24
2022-04-15 17:49:28,0,2.17
2022-04-15 17:49:30,4,2.14
2022-04-15 17:49:32,2,2.07
2022-04-15 17:49:34,0,1.97
2022-04-15 17:49:36,5,2.10
2022-04-15 17:49:38,3,2.21
2022-04-15 17:49:40,6,2.48
2022-04-15 17:49:42,2,2.48
2022-04-15 17:49:44,3,2.24
2022-04-15 17:49:46,1,2.24
2022-04-15 17:49:48,2,2.24
2022-04-15 17:49:50,4,2.34
2022-04-15 17:49:52,4,2.52
2022-04-15 17:49:54,2,2.41
2022-04-15 17:49:56,4,2.41
2022-04-15 17:49:58,2,2.59
2022-04-15 17:50:00,3,2.76
2022-04-15 17:50:02,2,2.79
2022-04-15 17:50:04,4,2.90
2022-04-15 17:50:06,1,2.79
2022-04-15 17:50:08,0,2.62
2022-04-15 17:50:10,2,2.55
2022-04-15 17:50:12,1,2.59
2022-04-15 17:50:14,3,2.62
2022-04-15 17:50:16,2,2.66
2022-04-15 17:50:18,1,2.62
2022-04-15 17:50:20,2,2.55
2022-04-15 17:50:22,3,2.48
2022-04-15 17:50:24,1,2.59
2022-04-15 17:50:26,1,2.48
2022-04-15 17:50:28,1,2.31
2022-04-15 17:50:30,2.01,2.31
2022-04-15 17:50:32,5,2.34
2022-04-15 17:50:34,1,2.14
2022-04-15 17:50:36,0,2.17
2022-04-15 17:50:38,4,2.41
2022-04-15 17:50:40,5,2.59
2022-04-15 17:50:42,1,2.59
2022-04-15 17:50:44,1,2.55
2022-04-15 17:50:46,2,2.52
2022-04-15 17:50:48,2,2.52
2022-04-15 17:50:50,3,2.62
2022-04-15 17:50:52,5,2.62
2022-04-15 17:50:54,1,2.62
2022-04-15 17:50:56,2,2.66
2022-04-15 17:50:58,2,2.69
2022-04-15 17:51:00,2,2.76
2022-04-15 17:51:02,3,2.76
2022-04-15 17:51:04,3,2.76
2022-04-15 17:51:06,3,2.69
2022-04-15 17:51:08,6,2.62
2022-04-15 17:51:10,0,2.34
2022-04-15 17:51:12,5,2.55
2022-04-15 17:51:14,1.99,2.52
2022-04-15 17:51:16,3,2.48
2022-04-15 17:51:18,1,2.38
2022-04-15 17:51:20,0,2.21

