"Time","edge-server-cv-78d887c496-rns55 Response"
2022-04-15 17:22:20,300 ms
2022-04-15 17:22:22,280 ms
2022-04-15 17:22:24,278 ms
2022-04-15 17:22:26,285 ms
2022-04-15 17:22:28,272 ms
2022-04-15 17:22:30,277 ms
2022-04-15 17:22:32,265 ms
2022-04-15 17:22:34,261 ms
2022-04-15 17:22:36,259 ms
2022-04-15 17:22:38,252 ms
2022-04-15 17:22:40,250 ms
2022-04-15 17:22:42,256 ms
2022-04-15 17:22:44,256 ms
2022-04-15 17:22:46,258 ms
2022-04-15 17:22:48,523 ms
2022-04-15 17:22:50,591 ms
2022-04-15 17:22:52,574 ms
2022-04-15 17:22:54,471 ms
2022-04-15 17:22:56,398 ms
2022-04-15 17:22:58,257 ms
2022-04-15 17:23:00,269 ms
2022-04-15 17:23:02,289 ms
2022-04-15 17:23:04,299 ms
2022-04-15 17:23:06,300 ms
2022-04-15 17:23:08,276 ms
2022-04-15 17:23:10,276 ms
2022-04-15 17:23:12,277 ms
2022-04-15 17:23:14,277 ms
2022-04-15 17:23:16,278 ms
2022-04-15 17:23:18,285 ms
2022-04-15 17:23:20,325 ms
2022-04-15 17:23:22,316 ms
2022-04-15 17:23:24,319 ms
2022-04-15 17:23:26,333 ms
2022-04-15 17:23:28,546 ms
2022-04-15 17:23:30,577 ms
2022-04-15 17:23:32,577 ms
2022-04-15 17:23:34,568 ms
2022-04-15 17:23:36,460 ms
2022-04-15 17:23:38,266 ms
2022-04-15 17:23:40,272 ms
2022-04-15 17:23:42,278 ms
2022-04-15 17:23:44,275 ms
2022-04-15 17:23:46,262 ms
2022-04-15 17:23:48,263 ms
2022-04-15 17:23:50,262 ms
2022-04-15 17:23:52,271 ms
2022-04-15 17:23:54,286 ms
2022-04-15 17:23:56,291 ms
2022-04-15 17:23:58,289 ms
2022-04-15 17:24:00,292 ms
2022-04-15 17:24:02,272 ms
2022-04-15 17:24:04,283 ms
2022-04-15 17:24:06,308 ms
2022-04-15 17:24:08,300 ms
2022-04-15 17:24:10,310 ms
2022-04-15 17:24:12,298 ms
2022-04-15 17:24:14,297 ms
2022-04-15 17:24:16,291 ms
2022-04-15 17:24:18,286 ms
2022-04-15 17:24:20,261 ms
2022-04-15 17:24:22,253 ms
2022-04-15 17:24:24,243 ms
2022-04-15 17:24:26,264 ms
2022-04-15 17:24:28,259 ms
2022-04-15 17:24:30,260 ms
2022-04-15 17:24:32,272 ms
2022-04-15 17:24:34,278 ms
2022-04-15 17:24:36,267 ms
2022-04-15 17:24:38,301 ms
2022-04-15 17:24:40,295 ms
2022-04-15 17:24:42,311 ms
2022-04-15 17:24:44,319 ms
2022-04-15 17:24:46,294 ms
2022-04-15 17:24:48,300 ms
2022-04-15 17:24:50,302 ms
2022-04-15 17:24:52,274 ms
2022-04-15 17:24:54,275 ms
2022-04-15 17:24:56,279 ms
2022-04-15 17:24:58,274 ms
2022-04-15 17:25:00,263 ms
2022-04-15 17:25:02,264 ms
2022-04-15 17:25:04,404 ms
2022-04-15 17:25:06,407 ms
2022-04-15 17:25:08,415 ms
2022-04-15 17:25:10,396 ms
2022-04-15 17:25:12,269 ms
2022-04-15 17:25:14,251 ms
2022-04-15 17:25:16,245 ms
2022-04-15 17:25:18,258 ms
2022-04-15 17:25:20,265 ms
2022-04-15 17:25:22,281 ms
2022-04-15 17:25:24,274 ms
2022-04-15 17:25:26,280 ms
2022-04-15 17:25:28,328 ms
2022-04-15 17:25:30,316 ms
2022-04-15 17:25:32,372 ms
2022-04-15 17:25:34,383 ms
2022-04-15 17:25:36,342 ms
2022-04-15 17:25:38,347 ms
2022-04-15 17:25:40,286 ms
2022-04-15 17:25:42,292 ms
2022-04-15 17:25:44,299 ms
2022-04-15 17:25:46,270 ms
2022-04-15 17:25:48,259 ms
2022-04-15 17:25:50,265 ms
2022-04-15 17:25:52,266 ms
2022-04-15 17:25:54,268 ms
2022-04-15 17:25:56,263 ms
2022-04-15 17:25:58,273 ms
2022-04-15 17:26:00,262 ms
2022-04-15 17:26:02,256 ms
2022-04-15 17:26:04,257 ms
2022-04-15 17:26:06,270 ms
2022-04-15 17:26:08,283 ms
2022-04-15 17:26:10,300 ms
2022-04-15 17:26:12,316 ms
2022-04-15 17:26:14,351 ms
2022-04-15 17:26:16,358 ms
2022-04-15 17:26:18,324 ms
2022-04-15 17:26:20,323 ms
2022-04-15 17:26:22,314 ms
2022-04-15 17:26:24,307 ms
2022-04-15 17:26:26,333 ms
2022-04-15 17:26:28,330 ms
2022-04-15 17:26:30,294 ms
2022-04-15 17:26:32,273 ms
2022-04-15 17:26:34,272 ms
2022-04-15 17:26:36,271 ms
2022-04-15 17:26:38,365 ms
2022-04-15 17:26:40,547 ms
2022-04-15 17:26:42,513 ms
2022-04-15 17:26:44,512 ms
2022-04-15 17:26:46,507 ms
2022-04-15 17:26:48,374 ms
2022-04-15 17:26:50,271 ms
2022-04-15 17:26:52,267 ms
2022-04-15 17:26:54,258 ms
2022-04-15 17:26:56,260 ms
2022-04-15 17:26:58,299 ms
2022-04-15 17:27:00,305 ms
2022-04-15 17:27:02,325 ms
2022-04-15 17:27:04,350 ms
2022-04-15 17:27:06,382 ms
2022-04-15 17:27:08,362 ms
2022-04-15 17:27:10,337 ms
2022-04-15 17:27:12,299 ms
2022-04-15 17:27:14,288 ms
2022-04-15 17:27:16,257 ms
2022-04-15 17:27:18,255 ms
2022-04-15 17:27:20,255 ms
2022-04-15 17:27:22,272 ms
2022-04-15 17:27:24,262 ms
2022-04-15 17:27:26,309 ms
2022-04-15 17:27:28,294 ms
2022-04-15 17:27:30,295 ms
2022-04-15 17:27:32,348 ms
2022-04-15 17:27:34,414 ms
2022-04-15 17:27:36,419 ms
2022-04-15 17:27:38,408 ms
2022-04-15 17:27:40,404 ms
2022-04-15 17:27:42,261 ms
2022-04-15 17:27:44,261 ms
2022-04-15 17:27:46,258 ms
2022-04-15 17:27:48,263 ms
2022-04-15 17:27:50,262 ms
2022-04-15 17:27:52,250 ms
2022-04-15 17:27:54,242 ms
2022-04-15 17:27:56,250 ms
2022-04-15 17:27:58,251 ms
2022-04-15 17:28:00,249 ms
2022-04-15 17:28:02,345 ms
2022-04-15 17:28:04,338 ms
2022-04-15 17:28:06,339 ms
2022-04-15 17:28:08,342 ms
2022-04-15 17:28:10,268 ms
2022-04-15 17:28:12,265 ms
2022-04-15 17:28:14,250 ms
2022-04-15 17:28:16,243 ms
2022-04-15 17:28:18,258 ms
2022-04-15 17:28:20,256 ms
2022-04-15 17:28:22,345 ms
2022-04-15 17:28:24,362 ms
2022-04-15 17:28:26,378 ms
2022-04-15 17:28:28,373 ms
2022-04-15 17:28:30,358 ms
2022-04-15 17:28:32,282 ms
2022-04-15 17:28:34,277 ms
2022-04-15 17:28:36,250 ms
2022-04-15 17:28:38,270 ms
2022-04-15 17:28:40,275 ms
2022-04-15 17:28:42,284 ms
2022-04-15 17:28:44,284 ms
2022-04-15 17:28:46,276 ms
2022-04-15 17:28:48,253 ms
2022-04-15 17:28:50,247 ms
2022-04-15 17:28:52,245 ms
2022-04-15 17:28:54,255 ms
2022-04-15 17:28:56,261 ms
2022-04-15 17:28:58,389 ms
2022-04-15 17:29:00,416 ms
2022-04-15 17:29:02,372 ms
2022-04-15 17:29:04,354 ms
2022-04-15 17:29:06,299 ms
2022-04-15 17:29:08,248 ms
2022-04-15 17:29:10,254 ms
2022-04-15 17:29:12,258 ms
2022-04-15 17:29:14,258 ms
2022-04-15 17:29:16,251 ms
2022-04-15 17:29:18,242 ms
2022-04-15 17:29:20,233 ms
2022-04-15 17:29:22,233 ms
2022-04-15 17:29:24,231 ms
2022-04-15 17:29:26,232 ms
2022-04-15 17:29:28,233 ms
2022-04-15 17:29:30,268 ms
2022-04-15 17:29:32,284 ms
2022-04-15 17:29:34,281 ms
2022-04-15 17:29:36,281 ms
2022-04-15 17:29:38,269 ms
2022-04-15 17:29:40,300 ms
2022-04-15 17:29:42,298 ms
2022-04-15 17:29:44,300 ms
2022-04-15 17:29:46,367 ms
2022-04-15 17:29:48,409 ms
2022-04-15 17:29:50,365 ms
2022-04-15 17:29:52,353 ms
2022-04-15 17:29:54,353 ms
2022-04-15 17:29:56,326 ms
2022-04-15 17:29:58,361 ms
2022-04-15 17:30:00,364 ms
2022-04-15 17:30:02,375 ms
2022-04-15 17:30:04,316 ms
2022-04-15 17:30:06,292 ms
2022-04-15 17:30:08,247 ms
2022-04-15 17:30:10,265 ms
2022-04-15 17:30:12,256 ms
2022-04-15 17:30:14,261 ms
2022-04-15 17:30:16,263 ms
2022-04-15 17:30:18,263 ms
2022-04-15 17:30:20,240 ms
2022-04-15 17:30:22,233 ms
2022-04-15 17:30:24,233 ms
2022-04-15 17:30:26,281 ms
2022-04-15 17:30:28,278 ms
2022-04-15 17:30:30,288 ms
2022-04-15 17:30:32,290 ms
2022-04-15 17:30:34,288 ms
2022-04-15 17:30:36,279 ms
2022-04-15 17:30:38,296 ms
2022-04-15 17:30:40,282 ms
2022-04-15 17:30:42,281 ms
2022-04-15 17:30:44,266 ms
2022-04-15 17:30:46,264 ms
2022-04-15 17:30:48,245 ms
2022-04-15 17:30:50,246 ms
2022-04-15 17:30:52,293 ms
2022-04-15 17:30:54,300 ms
2022-04-15 17:30:56,296 ms
2022-04-15 17:30:58,312 ms
2022-04-15 17:31:00,304 ms
2022-04-15 17:31:02,255 ms
2022-04-15 17:31:04,269 ms
2022-04-15 17:31:06,267 ms
2022-04-15 17:31:08,269 ms
2022-04-15 17:31:10,302 ms
2022-04-15 17:31:12,292 ms
2022-04-15 17:31:14,302 ms
2022-04-15 17:31:16,298 ms
2022-04-15 17:31:18,273 ms
2022-04-15 17:31:20,242 ms
2022-04-15 17:31:22,376 ms
2022-04-15 17:31:24,368 ms
2022-04-15 17:31:26,339 ms
2022-04-15 17:31:28,375 ms
2022-04-15 17:31:30,350 ms
2022-04-15 17:31:32,282 ms
2022-04-15 17:31:34,289 ms
2022-04-15 17:31:36,305 ms
2022-04-15 17:31:38,275 ms
2022-04-15 17:31:40,275 ms
2022-04-15 17:31:42,258 ms
2022-04-15 17:31:44,256 ms
2022-04-15 17:31:46,288 ms
2022-04-15 17:31:48,287 ms
2022-04-15 17:31:50,284 ms
2022-04-15 17:31:52,296 ms
2022-04-15 17:31:54,248 ms
2022-04-15 17:31:56,247 ms
2022-04-15 17:31:58,242 ms
2022-04-15 17:32:00,293 ms
2022-04-15 17:32:02,286 ms
2022-04-15 17:32:04,288 ms
2022-04-15 17:32:06,321 ms
2022-04-15 17:32:08,297 ms
2022-04-15 17:32:10,276 ms
2022-04-15 17:32:12,273 ms
2022-04-15 17:32:14,277 ms
2022-04-15 17:32:16,298 ms
2022-04-15 17:32:18,314 ms
2022-04-15 17:32:20,318 ms
2022-04-15 17:32:22,320 ms
2022-04-15 17:32:24,327 ms
2022-04-15 17:32:26,294 ms
2022-04-15 17:32:28,269 ms
2022-04-15 17:32:30,273 ms
2022-04-15 17:32:32,303 ms
2022-04-15 17:32:34,290 ms
2022-04-15 17:32:36,285 ms
2022-04-15 17:32:38,280 ms
2022-04-15 17:32:40,318 ms
2022-04-15 17:32:42,317 ms
2022-04-15 17:32:44,322 ms
2022-04-15 17:32:46,341 ms
2022-04-15 17:32:48,284 ms
2022-04-15 17:32:50,282 ms
2022-04-15 17:32:52,289 ms
2022-04-15 17:32:54,258 ms
2022-04-15 17:32:56,253 ms
2022-04-15 17:32:58,304 ms
2022-04-15 17:33:00,318 ms
2022-04-15 17:33:02,320 ms
2022-04-15 17:33:04,333 ms
2022-04-15 17:33:06,293 ms
2022-04-15 17:33:08,270 ms
2022-04-15 17:33:10,311 ms
2022-04-15 17:33:12,303 ms
2022-04-15 17:33:14,302 ms
2022-04-15 17:33:16,303 ms
2022-04-15 17:33:18,294 ms
2022-04-15 17:33:20,258 ms
2022-04-15 17:33:22,253 ms
2022-04-15 17:33:24,246 ms
2022-04-15 17:33:26,243 ms
2022-04-15 17:33:28,253 ms
2022-04-15 17:33:30,250 ms
2022-04-15 17:33:32,250 ms
2022-04-15 17:33:34,251 ms
2022-04-15 17:33:36,244 ms
2022-04-15 17:33:38,306 ms
2022-04-15 17:33:40,334 ms
2022-04-15 17:33:42,327 ms
2022-04-15 17:33:44,319 ms
2022-04-15 17:33:46,305 ms
2022-04-15 17:33:48,321 ms
2022-04-15 17:33:50,319 ms
2022-04-15 17:33:52,320 ms
2022-04-15 17:33:54,318 ms
2022-04-15 17:33:56,325 ms
2022-04-15 17:33:58,297 ms
2022-04-15 17:34:00,294 ms
2022-04-15 17:34:02,299 ms
2022-04-15 17:34:04,247 ms
2022-04-15 17:34:06,235 ms
2022-04-15 17:34:08,237 ms
2022-04-15 17:34:10,255 ms
2022-04-15 17:34:12,267 ms
2022-04-15 17:34:14,277 ms
2022-04-15 17:34:16,276 ms
2022-04-15 17:34:18,259 ms
2022-04-15 17:34:20,260 ms
2022-04-15 17:34:22,259 ms
2022-04-15 17:34:24,253 ms
2022-04-15 17:34:26,261 ms
2022-04-15 17:34:28,324 ms
2022-04-15 17:34:30,323 ms
2022-04-15 17:34:32,353 ms
2022-04-15 17:34:34,371 ms
2022-04-15 17:34:36,377 ms
2022-04-15 17:34:38,317 ms
2022-04-15 17:34:40,306 ms
2022-04-15 17:34:42,288 ms
2022-04-15 17:34:44,258 ms
2022-04-15 17:34:46,287 ms
2022-04-15 17:34:48,287 ms
2022-04-15 17:34:50,280 ms
2022-04-15 17:34:52,302 ms
2022-04-15 17:34:54,313 ms
2022-04-15 17:34:56,294 ms
2022-04-15 17:34:58,303 ms
2022-04-15 17:35:00,289 ms
2022-04-15 17:35:02,277 ms
2022-04-15 17:35:04,247 ms
2022-04-15 17:35:06,242 ms
2022-04-15 17:35:08,270 ms
2022-04-15 17:35:10,274 ms
2022-04-15 17:35:12,274 ms
2022-04-15 17:35:14,281 ms
2022-04-15 17:35:16,238 ms
2022-04-15 17:35:18,254 ms
2022-04-15 17:35:20,252 ms
2022-04-15 17:35:22,255 ms
2022-04-15 17:35:24,259 ms
2022-04-15 17:35:26,256 ms
2022-04-15 17:35:28,245 ms
2022-04-15 17:35:30,234 ms
2022-04-15 17:35:32,299 ms
2022-04-15 17:35:34,310 ms
2022-04-15 17:35:36,311 ms
2022-04-15 17:35:38,331 ms
2022-04-15 17:35:40,319 ms
2022-04-15 17:35:42,295 ms
2022-04-15 17:35:44,297 ms
2022-04-15 17:35:46,273 ms
2022-04-15 17:35:48,262 ms
2022-04-15 17:35:50,262 ms
2022-04-15 17:35:52,251 ms
2022-04-15 17:35:54,264 ms
2022-04-15 17:35:56,425 ms
2022-04-15 17:35:58,447 ms
2022-04-15 17:36:00,438 ms
2022-04-15 17:36:02,434 ms
2022-04-15 17:36:04,367 ms
2022-04-15 17:36:06,265 ms
2022-04-15 17:36:08,277 ms
2022-04-15 17:36:10,260 ms
2022-04-15 17:36:12,267 ms
2022-04-15 17:36:14,253 ms
2022-04-15 17:36:16,249 ms
2022-04-15 17:36:18,247 ms
2022-04-15 17:36:20,258 ms
2022-04-15 17:36:22,251 ms
2022-04-15 17:36:24,257 ms
2022-04-15 17:36:26,257 ms
2022-04-15 17:36:28,255 ms
2022-04-15 17:36:30,261 ms
2022-04-15 17:36:32,276 ms
2022-04-15 17:36:34,268 ms
2022-04-15 17:36:36,276 ms
2022-04-15 17:36:38,278 ms
2022-04-15 17:36:40,251 ms
2022-04-15 17:36:42,253 ms
2022-04-15 17:36:44,268 ms
2022-04-15 17:36:46,269 ms
