"Time","edge-server-cv-78d887c496-rns55 Response"
2022-04-15 17:36:48,276 ms
2022-04-15 17:36:50,286 ms
2022-04-15 17:36:52,277 ms
2022-04-15 17:36:54,270 ms
2022-04-15 17:36:56,289 ms
2022-04-15 17:36:58,303 ms
2022-04-15 17:37:00,297 ms
2022-04-15 17:37:02,292 ms
2022-04-15 17:37:04,279 ms
2022-04-15 17:37:06,293 ms
2022-04-15 17:37:08,294 ms
2022-04-15 17:37:10,301 ms
2022-04-15 17:37:12,305 ms
2022-04-15 17:37:14,286 ms
2022-04-15 17:37:16,301 ms
2022-04-15 17:37:18,305 ms
2022-04-15 17:37:20,300 ms
2022-04-15 17:37:22,259 ms
2022-04-15 17:37:24,252 ms
2022-04-15 17:37:26,295 ms
2022-04-15 17:37:28,289 ms
2022-04-15 17:37:30,524 ms
2022-04-15 17:37:32,565 ms
2022-04-15 17:37:34,559 ms
2022-04-15 17:37:36,585 ms
2022-04-15 17:37:38,556 ms
2022-04-15 17:37:40,296 ms
2022-04-15 17:37:42,297 ms
2022-04-15 17:37:44,282 ms
2022-04-15 17:37:46,282 ms
2022-04-15 17:37:48,281 ms
2022-04-15 17:37:50,269 ms
2022-04-15 17:37:52,260 ms
2022-04-15 17:37:54,256 ms
2022-04-15 17:37:56,238 ms
2022-04-15 17:37:58,237 ms
2022-04-15 17:38:00,243 ms
2022-04-15 17:38:02,246 ms
2022-04-15 17:38:04,245 ms
2022-04-15 17:38:06,315 ms
2022-04-15 17:38:08,317 ms
2022-04-15 17:38:10,320 ms
2022-04-15 17:38:12,325 ms
2022-04-15 17:38:14,342 ms
2022-04-15 17:38:16,275 ms
2022-04-15 17:38:18,274 ms
2022-04-15 17:38:20,299 ms
2022-04-15 17:38:22,287 ms
2022-04-15 17:38:24,312 ms
2022-04-15 17:38:26,325 ms
2022-04-15 17:38:28,289 ms
2022-04-15 17:38:30,285 ms
2022-04-15 17:38:32,274 ms
2022-04-15 17:38:34,268 ms
2022-04-15 17:38:36,285 ms
2022-04-15 17:38:38,294 ms
2022-04-15 17:38:40,292 ms
2022-04-15 17:38:42,389 ms
2022-04-15 17:38:44,372 ms
2022-04-15 17:38:46,341 ms
2022-04-15 17:38:48,380 ms
2022-04-15 17:38:50,408 ms
2022-04-15 17:38:52,424 ms
2022-04-15 17:38:54,454 ms
2022-04-15 17:38:56,457 ms
2022-04-15 17:38:58,455 ms
2022-04-15 17:39:00,321 ms
2022-04-15 17:39:02,335 ms
2022-04-15 17:39:04,295 ms
2022-04-15 17:39:06,286 ms
2022-04-15 17:39:08,277 ms
2022-04-15 17:39:10,262 ms
2022-04-15 17:39:12,276 ms
2022-04-15 17:39:14,268 ms
2022-04-15 17:39:16,281 ms
2022-04-15 17:39:18,267 ms
2022-04-15 17:39:20,273 ms
2022-04-15 17:39:22,249 ms
2022-04-15 17:39:24,248 ms
2022-04-15 17:39:26,251 ms
2022-04-15 17:39:28,410 ms
2022-04-15 17:39:30,403 ms
2022-04-15 17:39:32,549 ms
2022-04-15 17:39:34,568 ms
2022-04-15 17:39:36,552 ms
2022-04-15 17:39:38,531 ms
2022-04-15 17:39:40,451 ms
2022-04-15 17:39:42,320 ms
2022-04-15 17:39:44,310 ms
2022-04-15 17:39:46,318 ms
2022-04-15 17:39:48,469 ms
2022-04-15 17:39:50,465 ms
2022-04-15 17:39:52,450 ms
2022-04-15 17:39:54,442 ms
2022-04-15 17:39:56,375 ms
2022-04-15 17:39:58,474 ms
2022-04-15 17:40:00,482 ms
2022-04-15 17:40:02,471 ms
2022-04-15 17:40:04,484 ms
2022-04-15 17:40:06,396 ms
2022-04-15 17:40:08,261 ms
2022-04-15 17:40:10,253 ms
2022-04-15 17:40:12,246 ms
2022-04-15 17:40:14,270 ms
2022-04-15 17:40:16,276 ms
2022-04-15 17:40:18,285 ms
2022-04-15 17:40:20,331 ms
2022-04-15 17:40:22,443 ms
2022-04-15 17:40:24,393 ms
2022-04-15 17:40:26,382 ms
2022-04-15 17:40:28,370 ms
2022-04-15 17:40:30,259 ms
2022-04-15 17:40:32,254 ms
2022-04-15 17:40:34,287 ms
2022-04-15 17:40:36,308 ms
2022-04-15 17:40:38,313 ms
2022-04-15 17:40:40,313 ms
2022-04-15 17:40:42,304 ms
2022-04-15 17:40:44,275 ms
2022-04-15 17:40:46,251 ms
2022-04-15 17:40:48,293 ms
2022-04-15 17:40:50,290 ms
2022-04-15 17:40:52,290 ms
2022-04-15 17:40:54,289 ms
2022-04-15 17:40:56,266 ms
2022-04-15 17:40:58,248 ms
2022-04-15 17:41:00,260 ms
2022-04-15 17:41:02,272 ms
2022-04-15 17:41:04,270 ms
2022-04-15 17:41:06,286 ms
2022-04-15 17:41:08,279 ms
2022-04-15 17:41:10,272 ms
2022-04-15 17:41:12,328 ms
2022-04-15 17:41:14,311 ms
2022-04-15 17:41:16,313 ms
2022-04-15 17:41:18,306 ms
2022-04-15 17:41:20,314 ms
2022-04-15 17:41:22,284 ms
2022-04-15 17:41:24,282 ms
2022-04-15 17:41:26,275 ms
2022-04-15 17:41:28,279 ms
2022-04-15 17:41:30,281 ms
2022-04-15 17:41:32,342 ms
2022-04-15 17:41:34,341 ms
2022-04-15 17:41:36,339 ms
2022-04-15 17:41:38,351 ms
2022-04-15 17:41:40,364 ms
2022-04-15 17:41:42,362 ms
2022-04-15 17:41:44,356 ms
2022-04-15 17:41:46,361 ms
2022-04-15 17:41:48,301 ms
2022-04-15 17:41:50,392 ms
2022-04-15 17:41:52,405 ms
2022-04-15 17:41:54,400 ms
2022-04-15 17:41:56,413 ms
2022-04-15 17:41:58,363 ms
2022-04-15 17:42:00,245 ms
2022-04-15 17:42:02,243 ms
2022-04-15 17:42:04,238 ms
2022-04-15 17:42:06,257 ms
2022-04-15 17:42:08,250 ms
2022-04-15 17:42:10,249 ms
2022-04-15 17:42:12,250 ms
2022-04-15 17:42:14,246 ms
2022-04-15 17:42:16,251 ms
2022-04-15 17:42:18,254 ms
2022-04-15 17:42:20,286 ms
2022-04-15 17:42:22,288 ms
2022-04-15 17:42:24,283 ms
2022-04-15 17:42:26,266 ms
2022-04-15 17:42:28,270 ms
2022-04-15 17:42:30,239 ms
2022-04-15 17:42:32,239 ms
2022-04-15 17:42:34,249 ms
2022-04-15 17:42:36,291 ms
2022-04-15 17:42:38,306 ms
2022-04-15 17:42:40,290 ms
2022-04-15 17:42:42,301 ms
2022-04-15 17:42:44,255 ms
2022-04-15 17:42:46,253 ms
2022-04-15 17:42:48,256 ms
2022-04-15 17:42:50,247 ms
2022-04-15 17:42:52,258 ms
2022-04-15 17:42:54,263 ms
2022-04-15 17:42:56,263 ms
2022-04-15 17:42:58,268 ms
2022-04-15 17:43:00,243 ms
2022-04-15 17:43:02,247 ms
2022-04-15 17:43:04,248 ms
2022-04-15 17:43:06,248 ms
2022-04-15 17:43:08,251 ms
2022-04-15 17:43:10,258 ms
2022-04-15 17:43:12,250 ms
2022-04-15 17:43:14,248 ms
2022-04-15 17:43:16,246 ms
2022-04-15 17:43:18,268 ms
2022-04-15 17:43:20,263 ms
2022-04-15 17:43:22,322 ms
2022-04-15 17:43:24,348 ms
2022-04-15 17:43:26,336 ms
2022-04-15 17:43:28,327 ms
2022-04-15 17:43:30,339 ms
2022-04-15 17:43:32,278 ms
2022-04-15 17:43:34,272 ms
2022-04-15 17:43:36,252 ms
2022-04-15 17:43:38,252 ms
2022-04-15 17:43:40,242 ms
2022-04-15 17:43:42,295 ms
2022-04-15 17:43:44,302 ms
2022-04-15 17:43:46,298 ms
2022-04-15 17:43:48,306 ms
2022-04-15 17:43:50,297 ms
2022-04-15 17:43:52,269 ms
2022-04-15 17:43:54,260 ms
2022-04-15 17:43:56,268 ms
2022-04-15 17:43:58,258 ms
2022-04-15 17:44:00,269 ms
2022-04-15 17:44:02,313 ms
2022-04-15 17:44:04,315 ms
2022-04-15 17:44:06,314 ms
2022-04-15 17:44:08,300 ms
2022-04-15 17:44:10,303 ms
2022-04-15 17:44:12,258 ms
2022-04-15 17:44:14,263 ms
2022-04-15 17:44:16,276 ms
2022-04-15 17:44:18,302 ms
2022-04-15 17:44:20,322 ms
2022-04-15 17:44:22,330 ms
2022-04-15 17:44:24,333 ms
2022-04-15 17:44:26,321 ms
2022-04-15 17:44:28,363 ms
2022-04-15 17:44:30,385 ms
2022-04-15 17:44:32,377 ms
2022-04-15 17:44:34,412 ms
2022-04-15 17:44:36,416 ms
2022-04-15 17:44:38,340 ms
2022-04-15 17:44:40,370 ms
2022-04-15 17:44:42,333 ms
2022-04-15 17:44:44,311 ms
2022-04-15 17:44:46,314 ms
2022-04-15 17:44:48,265 ms
2022-04-15 17:44:50,286 ms
2022-04-15 17:44:52,323 ms
2022-04-15 17:44:54,328 ms
2022-04-15 17:44:56,324 ms
2022-04-15 17:44:58,337 ms
2022-04-15 17:45:00,309 ms
2022-04-15 17:45:02,301 ms
2022-04-15 17:45:04,307 ms
2022-04-15 17:45:06,277 ms
2022-04-15 17:45:08,263 ms
2022-04-15 17:45:10,262 ms
2022-04-15 17:45:12,260 ms
2022-04-15 17:45:14,259 ms
2022-04-15 17:45:16,260 ms
2022-04-15 17:45:18,269 ms
2022-04-15 17:45:20,266 ms
2022-04-15 17:45:22,303 ms
2022-04-15 17:45:24,305 ms
2022-04-15 17:45:26,392 ms
2022-04-15 17:45:28,388 ms
2022-04-15 17:45:30,371 ms
2022-04-15 17:45:32,373 ms
2022-04-15 17:45:34,365 ms
2022-04-15 17:45:36,300 ms
2022-04-15 17:45:38,310 ms
2022-04-15 17:45:40,316 ms
2022-04-15 17:45:42,274 ms
2022-04-15 17:45:44,267 ms
2022-04-15 17:45:46,268 ms
2022-04-15 17:45:48,266 ms
2022-04-15 17:45:50,262 ms
2022-04-15 17:45:52,272 ms
2022-04-15 17:45:54,279 ms
2022-04-15 17:45:56,288 ms
2022-04-15 17:45:58,288 ms
2022-04-15 17:46:00,285 ms
2022-04-15 17:46:02,286 ms
2022-04-15 17:46:04,281 ms
2022-04-15 17:46:06,288 ms
2022-04-15 17:46:08,302 ms
2022-04-15 17:46:10,298 ms
2022-04-15 17:46:12,292 ms
2022-04-15 17:46:14,280 ms
2022-04-15 17:46:16,255 ms
2022-04-15 17:46:18,248 ms
2022-04-15 17:46:20,249 ms
2022-04-15 17:46:22,250 ms
2022-04-15 17:46:24,238 ms
2022-04-15 17:46:26,241 ms
2022-04-15 17:46:28,239 ms
2022-04-15 17:46:30,270 ms
2022-04-15 17:46:32,284 ms
2022-04-15 17:46:34,270 ms
2022-04-15 17:46:36,303 ms
2022-04-15 17:46:38,298 ms
2022-04-15 17:46:40,300 ms
2022-04-15 17:46:42,330 ms
2022-04-15 17:46:44,327 ms
2022-04-15 17:46:46,318 ms
2022-04-15 17:46:48,315 ms
2022-04-15 17:46:50,312 ms
2022-04-15 17:46:52,273 ms
2022-04-15 17:46:54,269 ms
2022-04-15 17:46:56,262 ms
2022-04-15 17:46:58,269 ms
2022-04-15 17:47:00,260 ms
2022-04-15 17:47:02,259 ms
2022-04-15 17:47:04,293 ms
2022-04-15 17:47:06,283 ms
2022-04-15 17:47:08,285 ms
2022-04-15 17:47:10,290 ms
2022-04-15 17:47:12,270 ms
2022-04-15 17:47:14,275 ms
2022-04-15 17:47:16,300 ms
2022-04-15 17:47:18,290 ms
2022-04-15 17:47:20,297 ms
2022-04-15 17:47:22,315 ms
2022-04-15 17:47:24,289 ms
2022-04-15 17:47:26,288 ms
2022-04-15 17:47:28,289 ms
2022-04-15 17:47:30,281 ms
2022-04-15 17:47:32,278 ms
2022-04-15 17:47:34,266 ms
2022-04-15 17:47:36,255 ms
2022-04-15 17:47:38,255 ms
2022-04-15 17:47:40,287 ms
2022-04-15 17:47:42,288 ms
2022-04-15 17:47:44,316 ms
2022-04-15 17:47:46,319 ms
2022-04-15 17:47:48,265 ms
2022-04-15 17:47:50,257 ms
2022-04-15 17:47:52,258 ms
2022-04-15 17:47:54,258 ms
2022-04-15 17:47:56,254 ms
2022-04-15 17:47:58,262 ms
2022-04-15 17:48:00,296 ms
2022-04-15 17:48:02,292 ms
2022-04-15 17:48:04,303 ms
2022-04-15 17:48:06,309 ms
2022-04-15 17:48:08,262 ms
2022-04-15 17:48:10,279 ms
2022-04-15 17:48:12,269 ms
2022-04-15 17:48:14,274 ms
2022-04-15 17:48:16,271 ms
2022-04-15 17:48:18,260 ms
2022-04-15 17:48:20,283 ms
2022-04-15 17:48:22,285 ms
2022-04-15 17:48:24,281 ms
2022-04-15 17:48:26,286 ms
2022-04-15 17:48:28,286 ms
2022-04-15 17:48:30,268 ms
2022-04-15 17:48:32,270 ms
2022-04-15 17:48:34,278 ms
2022-04-15 17:48:36,268 ms
2022-04-15 17:48:38,362 ms
2022-04-15 17:48:40,395 ms
2022-04-15 17:48:42,409 ms
2022-04-15 17:48:44,410 ms
2022-04-15 17:48:46,424 ms
2022-04-15 17:48:48,305 ms
2022-04-15 17:48:50,303 ms
2022-04-15 17:48:52,293 ms
2022-04-15 17:48:54,333 ms
2022-04-15 17:48:56,323 ms
2022-04-15 17:48:58,354 ms
2022-04-15 17:49:00,341 ms
2022-04-15 17:49:02,322 ms
2022-04-15 17:49:04,299 ms
2022-04-15 17:49:06,246 ms
2022-04-15 17:49:08,251 ms
2022-04-15 17:49:10,252 ms
2022-04-15 17:49:12,253 ms
2022-04-15 17:49:14,329 ms
2022-04-15 17:49:16,391 ms
2022-04-15 17:49:18,380 ms
2022-04-15 17:49:20,371 ms
2022-04-15 17:49:22,375 ms
2022-04-15 17:49:24,333 ms
2022-04-15 17:49:26,259 ms
2022-04-15 17:49:28,244 ms
2022-04-15 17:49:30,254 ms
2022-04-15 17:49:32,252 ms
2022-04-15 17:49:34,252 ms
2022-04-15 17:49:36,267 ms
2022-04-15 17:49:38,291 ms
2022-04-15 17:49:40,401 ms
2022-04-15 17:49:42,424 ms
2022-04-15 17:49:44,423 ms
2022-04-15 17:49:46,437 ms
2022-04-15 17:49:48,382 ms
2022-04-15 17:49:50,319 ms
2022-04-15 17:49:52,314 ms
2022-04-15 17:49:54,317 ms
2022-04-15 17:49:56,313 ms
2022-04-15 17:49:58,345 ms
2022-04-15 17:50:00,384 ms
2022-04-15 17:50:02,396 ms
2022-04-15 17:50:04,379 ms
2022-04-15 17:50:06,382 ms
2022-04-15 17:50:08,290 ms
2022-04-15 17:50:10,286 ms
2022-04-15 17:50:12,291 ms
2022-04-15 17:50:14,282 ms
2022-04-15 17:50:16,290 ms
2022-04-15 17:50:18,291 ms
2022-04-15 17:50:20,276 ms
2022-04-15 17:50:22,273 ms
2022-04-15 17:50:24,282 ms
2022-04-15 17:50:26,274 ms
2022-04-15 17:50:28,339 ms
2022-04-15 17:50:30,333 ms
2022-04-15 17:50:32,332 ms
2022-04-15 17:50:34,346 ms
2022-04-15 17:50:36,338 ms
2022-04-15 17:50:38,607 ms
2022-04-15 17:50:40,589 ms
2022-04-15 17:50:42,591 ms
2022-04-15 17:50:44,579 ms
2022-04-15 17:50:46,433 ms
2022-04-15 17:50:48,286 ms
2022-04-15 17:50:50,285 ms
2022-04-15 17:50:52,345 ms
2022-04-15 17:50:54,381 ms
2022-04-15 17:50:56,465 ms
2022-04-15 17:50:58,458 ms
2022-04-15 17:51:00,462 ms
2022-04-15 17:51:02,403 ms
2022-04-15 17:51:04,246 ms
2022-04-15 17:51:06,245 ms
2022-04-15 17:51:08,255 ms
2022-04-15 17:51:10,259 ms
2022-04-15 17:51:12,299 ms
2022-04-15 17:51:14,314 ms
2022-04-15 17:51:16,325 ms
2022-04-15 17:51:18,331 ms
2022-04-15 17:51:20,318 ms

