"Time","Average Request Rate","edge-server-cv-78d887c496-f2l75 Requests/2s","edge-server-cv-78d887c496-fczhb Requests/2s","edge-server-cv-78d887c496-wrh5q Requests/2s","avg_requests/30"
2022-04-19 18:39:10,3.67,3,6,2,11.2
2022-04-19 18:39:12,2,0,4,2,11
2022-04-19 18:39:14,3.33,2,2,6,10.7
2022-04-19 18:39:16,3.33,1.99,4,4,10.7
2022-04-19 18:39:18,3.67,3,3,5,10.9
2022-04-19 18:39:20,4,4,4,4,10.8
2022-04-19 18:39:22,2.67,4,2,2,10.6
2022-04-19 18:39:24,3,5,2,2,10.8
2022-04-19 18:39:26,2.67,4,2,2,10.4
2022-04-19 18:39:28,4,3,4,5,10.6
2022-04-19 18:39:30,3.67,4,6,1,10.3
2022-04-19 18:39:32,4,5,2,5,10.0
2022-04-19 18:39:34,3.67,6,2,3,9.86
2022-04-19 18:39:36,3,2,5,2,9.66
2022-04-19 18:39:38,3,3,1,5,9.79
2022-04-19 18:39:40,3.67,2,3,6,9.79
2022-04-19 18:39:42,2,1,3,2,10.1
2022-04-19 18:39:44,3.33,3,2,5,10.3
2022-04-19 18:39:46,5.33,6,7,3,10.6
2022-04-19 18:39:48,4.33,3,7,3,10.9
2022-04-19 18:39:50,2.33,1,4,2,10.8
2022-04-19 18:39:52,3,2,2,5,10.9
2022-04-19 18:39:54,3.67,5,3,3,10.9
2022-04-19 18:39:56,3.00,5,1.99,2,11.0
2022-04-19 18:39:58,3,2,5,2,11.0
2022-04-19 18:40:00,2,0,0,6,11.0
2022-04-19 18:40:02,4.33,3,6,4,11.2
2022-04-19 18:40:04,3,3,5,1,11.2
2022-04-19 18:40:06,3,1,2,6,11.0
2022-04-19 18:40:08,2.99,1.98,2,5,11.0
2022-04-19 18:40:10,3.33,7,2,1,10.8
2022-04-19 18:40:12,4,5,3,4,10.7
2022-04-19 18:40:14,4.50,3,,6,10.7
2022-04-19 18:40:16,4.33,3,6,4,10.5
2022-04-19 18:40:18,3,2,0,7,10.5
2022-04-19 18:40:20,3.67,3,4,4,10.8
2022-04-19 18:40:22,4,6,5,1,10.8
2022-04-19 18:40:24,3.67,4,3,4,10.6
2022-04-19 18:40:26,1.33,0,3,1,10.5
2022-04-19 18:40:28,4,5,3,4,10.5
2022-04-19 18:40:30,4.99,3,6,5.97,11.0
2022-04-19 18:40:32,5,5,6,4,11.2
2022-04-19 18:40:34,2.67,2,4,2,11.4
2022-04-19 18:40:36,3.99,4.98,5,2,11.4
2022-04-19 18:40:38,2,1,2,3,11.6
2022-04-19 18:40:40,2,3,1,,11.4
2022-04-19 18:40:42,3.67,1,5,5.02,11.4
2022-04-19 18:40:44,4,4,4,4,11.7
2022-04-19 18:40:46,4.33,1,7,5,11.6
2022-04-19 18:40:48,4,3,3,6,11.5
2022-04-19 18:40:50,4.50,4,,5,11.7
2022-04-19 18:40:52,3.00,5,2.01,2,11.7
2022-04-19 18:40:54,4.33,3,2,8,11.9
2022-04-19 18:40:56,5,5,5,5,12.2
2022-04-19 18:40:58,2.00,2,1,2.99,11.8
2022-04-19 18:41:00,2.50,,1,4,11.6
2022-04-19 18:41:02,5.67,4,5,8,11.2
2022-04-19 18:41:04,5.33,2,6,8,11.4
2022-04-19 18:41:06,4.01,3,3.03,6,11.3
2022-04-19 18:41:08,3.67,5,4,2,11.6
2022-04-19 18:41:10,4,3,3,6,11.8
2022-04-19 18:41:12,3,2,3,4,11.6
2022-04-19 18:41:14,2.67,4,1,3,11.2
2022-04-19 18:41:16,3,6,1,2,11.0
2022-04-19 18:41:18,2.67,2,2,4,10.9
2022-04-19 18:41:20,2.32,1,1,4.97,10.6
2022-04-19 18:41:22,4,4,3,5,10.6
2022-04-19 18:41:24,2.33,2,1,4,10.6
2022-04-19 18:41:26,3,1,3,5,10.4
2022-04-19 18:41:28,3.67,1,4,6,10.2
2022-04-19 18:41:30,3,3,4,2,10.6
2022-04-19 18:41:32,3.67,4,4,3,10.5
2022-04-19 18:41:34,4,6,2,4,10.3
2022-04-19 18:41:36,2.67,3,2,3,9.90
2022-04-19 18:41:38,3,2,3,4,9.72
2022-04-19 18:41:40,3,2,5,2,9.69
2022-04-19 18:41:42,3.68,6,1,4.04,10.1
2022-04-19 18:41:44,2.65,2.99,2.96,2,10.00
2022-04-19 18:41:46,3,2,3,4,9.79
2022-04-19 18:41:48,1.67,3,0,2,9.76
2022-04-19 18:41:50,3.67,2,5,4,10.1
2022-04-19 18:41:52,4.33,9,2,2,9.97
2022-04-19 18:41:54,4.67,3,5,6,10.4
2022-04-19 18:41:56,2.67,1,3,4,10.3
2022-04-19 18:41:58,4.33,4,3,6,10.5
2022-04-19 18:42:00,3.02,,,3.02,10.1
2022-04-19 18:42:02,4.50,3.01,,6,10.5
2022-04-19 18:42:04,4.67,5,6,3,10.9
2022-04-19 18:42:06,4.33,5.98,4,3,11.2
2022-04-19 18:42:08,4.67,1,7,6,11.4
2022-04-19 18:42:10,3.00,0.997,4,4,11.3
2022-04-19 18:42:12,3.67,2.01,4,5,11.3
2022-04-19 18:42:14,5,6,7,2,11.6
2022-04-19 18:42:16,1.67,2,1,2,11.6
2022-04-19 18:42:18,3.67,3,4,4,11.6
2022-04-19 18:42:20,3.67,4,2,5,11.6
2022-04-19 18:42:22,4.99,6,3.98,5,11.4
2022-04-19 18:42:24,3,2,3,4,11.4
2022-04-19 18:42:26,2,3,3,0,11.2
2022-04-19 18:42:28,2.67,2,3,3,11.2
2022-04-19 18:42:30,4,5,2,5,11.2
2022-04-19 18:42:32,3.67,5,4,2,11.3
2022-04-19 18:42:34,3.33,2,5,3,11.2
2022-04-19 18:42:36,3.67,1,4,6,11.2
2022-04-19 18:42:38,3.67,5,4,2,11.1
2022-04-19 18:42:40,4,3,3,6,11.3
2022-04-19 18:42:42,3.67,1,3,7,11.2
2022-04-19 18:42:44,3,2,2,5,10.9
2022-04-19 18:42:46,4.33,4,5,4,11.2
2022-04-19 18:42:48,5,7,4,4,11.4
2022-04-19 18:42:50,5.33,6,4,6,11.6
2022-04-19 18:42:52,3.67,1,5,5,11.4
2022-04-19 18:42:54,4.67,2,7,5,11.8
2022-04-19 18:42:56,3,5,1,3,11.7
2022-04-19 18:42:58,5,3,6,6,11.7
2022-04-19 18:43:00,2.33,4,3,0,11.4
2022-04-19 18:43:02,4.67,5,5,4,11.6
2022-04-19 18:43:04,4,3,4,5,11.5
2022-04-19 18:43:06,4,4,1,7,11.6
2022-04-19 18:43:08,4,6,1,5,11.5
2022-04-19 18:43:10,3.67,5,6,0,11.5
2022-04-19 18:43:12,4.67,2,5,7,11.6
2022-04-19 18:43:14,4,6,4,2,11.6
2022-04-19 18:43:16,3.67,2,5,4.01,11.6
2022-04-19 18:43:18,3.33,3,5,2,11.4
2022-04-19 18:43:20,4.33,6,3,4,11.2
2022-04-19 18:43:22,5,8,3,4,11.5
2022-04-19 18:43:24,2.67,3,3,2,11.2
2022-04-19 18:43:26,3.34,5,2,3.03,11.4
2022-04-19 18:43:28,2.34,3,3,1.02,11.1
2022-04-19 18:43:30,3.99,4,3,4.98,11.1
2022-04-19 18:43:32,3,5,0,4,11.0
2022-04-19 18:43:34,4.33,4,4,5,11.1
2022-04-19 18:43:36,4.34,4,3,6.03,11.0
2022-04-19 18:43:38,3.50,5,2,,10.9
2022-04-19 18:43:40,4,3,5,4,11.1
2022-04-19 18:43:42,3,1,3,5,11.0
2022-04-19 18:43:44,4,3,4,5,10.9
2022-04-19 18:43:46,3,3,5,1,10.8
2022-04-19 18:43:48,3.67,1.00,4,6,10.9
2022-04-19 18:43:50,2.67,2,2,4,10.6
2022-04-19 18:43:52,5.67,6,5,6,10.7
2022-04-19 18:43:54,4.67,4,5,5,10.9
2022-04-19 18:43:56,6.34,5,9,5.01,11.2
2022-04-19 18:43:58,4,3,6,3,11.4
2022-04-19 18:44:00,4.33,2,5,6,11.6
2022-04-19 18:44:02,4,5,5,2,11.5
2022-04-19 18:44:04,2.67,3,3,2,11.3
2022-04-19 18:44:06,2.33,2,3,2,11.0
2022-04-19 18:44:08,4,3,2,7,11.0
2022-04-19 18:44:10,4,5,4,3,11.1
2022-04-19 18:44:12,4.33,6,3,4,11.2
2022-04-19 18:44:14,5,6,5,4,11.3
2022-04-19 18:44:16,3.33,2,5,3,11.3
2022-04-19 18:44:18,3.99,,5,2.99,11.1
2022-04-19 18:44:20,4.34,9.02,3,1,11.4
2022-04-19 18:44:22,2.66,4,3,0.988,10.8
2022-04-19 18:44:24,3,1,5,3,10.8
2022-04-19 18:44:26,4.00,5,5,1.99,10.5
2022-04-19 18:44:28,3.67,2,5,4,10.4
2022-04-19 18:44:30,3.33,2,5,3,10.2
2022-04-19 18:44:32,4,3,2,7,10.3
2022-04-19 18:44:34,4.33,3,5,5,10.4
2022-04-19 18:44:36,2,2,3,1,10.3
2022-04-19 18:44:38,4.33,2,5,6,10.4
2022-04-19 18:44:40,1.67,1,2,2,10.2
2022-04-19 18:44:42,3.67,2,5,4,10.1
2022-04-19 18:44:44,5.33,7,3,6,10.1
2022-04-19 18:44:46,6.67,8,5,7,10.6
2022-04-19 18:44:48,5,4,4,7,10.5
2022-04-19 18:44:50,2.33,2,4,1,10.5
2022-04-19 18:44:52,3.67,3,4,4,10.5
2022-04-19 18:44:54,2,5,0,1,10.4
2022-04-19 18:44:56,4.33,5,5,3,10.5
2022-04-19 18:44:58,2.33,1,3,3,10.4
2022-04-19 18:45:00,3.33,7,2,1,10.4
2022-04-19 18:45:02,3.99,5.02,4.95,2,10.4
2022-04-19 18:45:04,3.67,6,3,2,10.5
2022-04-19 18:45:06,3.67,5,4,2,10.5
2022-04-19 18:45:08,3,2,2,5,10.4
2022-04-19 18:45:10,2.33,1,3,3,10.4
2022-04-19 18:45:12,2.33,2,2,3,10.2
2022-04-19 18:45:14,4,4,3,5,10.1
2022-04-19 18:45:16,4.67,4,4,6,9.90
2022-04-19 18:45:18,4,6,2,4,9.72
2022-04-19 18:45:20,3.33,3,3,4,9.79
2022-04-19 18:45:22,5.65,5,5,6.96,10.1
2022-04-19 18:45:24,3.33,4,3,3,10.2
2022-04-19 18:45:26,4.33,3,5,5,10.5
2022-04-19 18:45:28,3.67,4,4,3,10.8
2022-04-19 18:45:30,3.33,5,4,0.995,10.8
2022-04-19 18:45:32,3.67,2,4,5,10.7
2022-04-19 18:45:34,4,5,4,3,10.9
2022-04-19 18:45:36,3.33,4,5,1,10.8
2022-04-19 18:45:38,3.67,4,5,2,11.0
2022-04-19 18:45:40,3.50,3,4,,11.3
2022-04-19 18:45:42,3,2,4,,11.3
2022-04-19 18:45:44,4.50,5,4,,11.3
2022-04-19 18:45:46,3.50,2,5,,10.9
2022-04-19 18:45:48,4.35,2,6,5.04,11.8
2022-04-19 18:45:50,4.33,6,4,3,11.9
2022-04-19 18:45:52,4.68,7.03,5,2,11.8
2022-04-19 18:45:54,4,5,4,3,11.6
2022-04-19 18:45:56,4.67,6,6,2,11.7
2022-04-19 18:45:58,2.33,0,4,3,11.6
2022-04-19 18:46:00,1.67,2,3,0,11.7
2022-04-19 18:46:02,1.67,3,0,2,11.3
2022-04-19 18:46:04,3.67,3,6,2,11.3
2022-04-19 18:46:06,2,2,1,3,11.5
2022-04-19 18:46:08,3,2,2,5,11.1
2022-04-19 18:46:10,5.34,5,6,5.03,11.3
2022-04-19 18:46:12,3,4,4,1,10.5
2022-04-19 18:46:14,4.33,8,2,3,10.9
2022-04-19 18:46:16,2,2,2,2,10.8
2022-04-19 18:46:18,4,3,4,5,10.8
2022-04-19 18:46:20,4.33,4,7,2,10.9
2022-04-19 18:46:22,5,6,4,5,10.9
2022-04-19 18:46:24,3,2,3,4,10.4
2022-04-19 18:46:26,4.00,3,3.01,6,10.3
2022-04-19 18:46:28,3.67,2,4,5,10.2
2022-04-19 18:46:30,3.98,3,4.96,,10.6
2022-04-19 18:46:32,3.33,4,3,3,10.6
2022-04-19 18:46:34,3.67,7,1,3,10.3
2022-04-19 18:46:36,2.50,0,,5,10.3
2022-04-19 18:46:38,3.67,2,6.01,3,10.8
2022-04-19 18:46:40,3.33,0,3,7,10.7
2022-04-19 18:46:42,3.67,2,1,8,10.6
2022-04-19 18:46:44,4,3,3,6,10.8
2022-04-19 18:46:46,3,2,1,6,10.7
2022-04-19 18:46:48,3.33,4,2,4,10.6
2022-04-19 18:46:50,3.33,6,4,0,10.6
2022-04-19 18:46:52,2.33,3,1,3,10.3
2022-04-19 18:46:54,3.50,3,4,,10.3
2022-04-19 18:46:56,6.32,6,7,5.97,10.7
2022-04-19 18:46:58,4,3,5,4,10.6
2022-04-19 18:47:00,3.33,3,3,4,10.8
2022-04-19 18:47:02,5,5,5,5,10.9
2022-04-19 18:47:04,4.67,6,5,3,10.9
2022-04-19 18:47:06,4.00,1.99,6,4,11.0
2022-04-19 18:47:08,3,4,3,2,11.1
2022-04-19 18:47:10,4,4,5,3,11.3
2022-04-19 18:47:12,3.34,2,3.02,5,11.4
2022-04-19 18:47:14,3,4,2,3,11.4
2022-04-19 18:47:16,4.67,3,5,6,11.5
2022-04-19 18:47:18,2.67,2,3,3.01,11.5
2022-04-19 18:47:20,3,2,4,3,11.7
2022-04-19 18:47:22,3.33,2,6,2,11.8
2022-04-19 18:47:24,5,5,6,4,12.0
2022-04-19 18:47:26,5.01,3,4,8.04,11.8
2022-04-19 18:47:28,2.67,3,4,1,11.7
2022-04-19 18:47:30,4.99,3,5.98,6,12.0
2022-04-19 18:47:32,2.33,0,4,3,11.9
2022-04-19 18:47:34,5,7,3,5,11.9
2022-04-19 18:47:36,2.50,3,2,,11.7
2022-04-19 18:47:38,4.00,2.99,6,3,11.7
2022-04-19 18:47:40,2.33,3,2,2,11.4
2022-04-19 18:47:42,3.33,6,3,1,11.4
2022-04-19 18:47:44,2.67,3,4,1,11.4
2022-04-19 18:47:46,4.33,7,4,2,11.2
2022-04-19 18:47:48,7,,7,7,11.2
2022-04-19 18:47:50,3.34,3.01,5,2,11.4
2022-04-19 18:47:52,5,9,5,1,11.7
2022-04-19 18:47:54,4,4,5,3,11.4
2022-04-19 18:47:56,3.67,3,4,4,11.4
2022-04-19 18:47:58,2.67,3,4,1,11.4
2022-04-19 18:48:00,3.99,3,1.98,7,11.4
2022-04-19 18:48:02,4,4,3,5,11.5
2022-04-19 18:48:04,6,5,7,6,11.4
2022-04-19 18:48:06,3.67,2,4,5,11.5
2022-04-19 18:48:08,3.99,2,5.98,4,11.5
2022-04-19 18:48:10,3.01,5.02,1,3.02,11.5
2022-04-19 18:48:12,3,1,5,3,11.4
2022-04-19 18:48:14,3,4,3,2,11.5
2022-04-19 18:48:16,2,1,4,1,11.1
2022-04-19 18:48:18,6,5,,7,11.3
2022-04-19 18:48:20,3.67,3,5,3,11.6
2022-04-19 18:48:22,2.67,4,3,1,11.4
2022-04-19 18:48:24,3.50,4,3,,11.0
2022-04-19 18:48:26,3,2,3,4,10.9
2022-04-19 18:48:28,3,3,4,2,11.1
2022-04-19 18:48:30,3,2,4,3,11.2
2022-04-19 18:48:32,4,4,4,4,11.4
2022-04-19 18:48:34,2.67,3,2,3,11
2022-04-19 18:48:36,3.68,2,4,5.03,11.1
2022-04-19 18:48:38,3.50,2,5,,11.2
2022-04-19 18:48:40,3.67,4,3,4,11.2
2022-04-19 18:48:42,3.67,5,5,1,11.2
2022-04-19 18:48:44,3.33,5,5,0,10.9
2022-04-19 18:48:46,5,5,7,3,11.2
2022-04-19 18:48:48,5,3,2,10,10.9
2022-04-19 18:48:50,3.67,5,5,1,10.7
2022-04-19 18:48:52,2.33,2,4,1,11.0
2022-04-19 18:48:54,3,4,3,2,11.0
2022-04-19 18:48:56,3.67,3,7,1.01,10.9
2022-04-19 18:48:58,3.50,4,,3,10.6
2022-04-19 18:49:00,4.67,4,7,3,10.8
2022-04-19 18:49:02,4,1,6,5,11.0
2022-04-19 18:49:04,3,1,4,4,10.9
2022-04-19 18:49:06,4.67,4,5,5,10.8
2022-04-19 18:49:08,3,3,4,2,10.8
2022-04-19 18:49:10,3.67,5,4,2,10.9
2022-04-19 18:49:12,3,4,3,2,11.0
2022-04-19 18:49:14,3,2,4,3,11.0
2022-04-19 18:49:16,4.33,4,4,4.98,10.9
2022-04-19 18:49:18,2.33,0,4.99,2,10.9
2022-04-19 18:49:20,4.67,6,3,5,10.9
2022-04-19 18:49:22,3,5,0,4,10.6
2022-04-19 18:49:24,5,7,5,3,10.5
2022-04-19 18:49:26,3,4,3,2,10.6
2022-04-19 18:49:28,4,4,6,2,10.5
2022-04-19 18:49:30,2.00,3,,0.998,10.4
2022-04-19 18:49:32,5.66,4,6,6.97,10.6
2022-04-19 18:49:34,4.33,5,6,2,10.7
2022-04-19 18:49:36,2.69,1,4.07,3,10.7
2022-04-19 18:49:38,3.00,1,5,2.99,10.7
2022-04-19 18:49:40,3.33,1,3,6,10.8
2022-04-19 18:49:42,3.33,3,5,2.00,10.8
2022-04-19 18:49:44,4,2,6,4,11.0
2022-04-19 18:49:46,4,3,2,7,10.9
2022-04-19 18:49:48,4.33,5.98,2,5,11.0
2022-04-19 18:49:50,3.33,5,2,3,11.4
2022-04-19 18:49:52,3.67,4,2,5,11.7
2022-04-19 18:49:54,4.33,5,2.98,5,11.3
2022-04-19 18:49:56,2.67,4,4,0,11.4
2022-04-19 18:49:58,3.33,3,3,4,11.1
2022-04-19 18:50:00,5.33,6,5,5,11.6
2022-04-19 18:50:02,4.33,3,8,2,11.3
2022-04-19 18:50:04,3.68,4.03,3,4,11.1
2022-04-19 18:50:06,3.01,4,3,2.03,11.2
2022-04-19 18:50:08,4,3,6,3,11.1
2022-04-19 18:50:10,3.67,4,4,3,11.1
2022-04-19 18:50:12,3.67,6,2,3,11.2
2022-04-19 18:50:14,4,,5,3,10.9
2022-04-19 18:50:16,5,7,6,2,11.1
2022-04-19 18:50:18,4,4,4,4,10.9
2022-04-19 18:50:20,3.33,5,2,3,11.1
2022-04-19 18:50:22,5.33,6,5,5,11.5
2022-04-19 18:50:24,4.33,4,5,4,11.5
2022-04-19 18:50:26,3.00,2,4,3.01,11.6
2022-04-19 18:50:28,2.67,3,1,4,11.5
2022-04-19 18:50:30,2.67,0,4,4.01,11.4
2022-04-19 18:50:32,2.67,1,5,2,11.1
2022-04-19 18:50:34,3,4,2,,10.9
2022-04-19 18:50:36,4.69,5,4,5.06,11.4
2022-04-19 18:50:38,5,5,5,,11.5
2022-04-19 18:50:40,6.49,11,1.97,,11.8
2022-04-19 18:50:42,5.02,4,3,8.05,12.1
2022-04-19 18:50:44,4,4,4,,12.1
2022-04-19 18:50:46,4,2,6,,12.0
2022-04-19 18:50:48,3.67,4,2,5,12.0
2022-04-19 18:50:50,3.67,2,3,6,11.9
2022-04-19 18:50:52,5,5,4,6,11.6
2022-04-19 18:50:54,3.66,3.99,3,4,11.3
2022-04-19 18:50:56,3,4,1,4,11.2
2022-04-19 18:50:58,3.67,1,5,5,11.3
2022-04-19 18:51:00,2.67,3,3,2,11.4
2022-04-19 18:51:02,2,4,0,2,11.1
2022-04-19 18:51:04,2.33,3,1,3,11.3
2022-04-19 18:51:06,4.67,5,4,5,11.1
2022-04-19 18:51:08,3.67,4,2,5,10.9
2022-04-19 18:51:10,2.66,3,1.99,3,10.6
2022-04-19 18:51:12,1.33,1,3,0,10.2
2022-04-19 18:51:14,5,5,5,5,10.2
2022-04-19 18:51:16,4.33,5,5,3,10.2
2022-04-19 18:51:18,5.67,7,6,4,10.4
2022-04-19 18:51:20,2.67,1,2,5,10.4
2022-04-19 18:51:22,5,3,7,5,10.4
2022-04-19 18:51:24,4.67,3,7,4,10.5
2022-04-19 18:51:26,4,7,2,3,10.4
2022-04-19 18:51:28,3,2,1,6,10.7
2022-04-19 18:51:30,4.33,3,6,4,10.8
2022-04-19 18:51:32,6,3,8,7,11.2
2022-04-19 18:51:34,4.33,4,6,3,11.2
2022-04-19 18:51:36,3.33,2,6,2,11.2
2022-04-19 18:51:38,2.67,2,2,4,11.2
2022-04-19 18:51:40,1.33,0,2,2,11.1
2022-04-19 18:51:42,4,,2,6,11.7
2022-04-19 18:51:44,4.67,6,5,3,11.6
2022-04-19 18:51:46,4.00,3.96,2,6.04,11.7
2022-04-19 18:51:48,4.99,6,,3.98,11.5
2022-04-19 18:51:50,6,7,6,5,12.0
2022-04-19 18:51:52,2.67,1,1.01,6,11.8
2022-04-19 18:51:54,4.67,4,5,5,11.9
2022-04-19 18:51:56,6,,4,8,11.8
2022-04-19 18:51:58,3,,1,5,11.9
2022-04-19 18:52:00,3.33,2,7,1,11.9
2022-04-19 18:52:02,5.50,9,2,,11.9
2022-04-19 18:52:04,3.34,3,2,5.01,11.8
2022-04-19 18:52:06,3.33,3,2,5,11.9
2022-04-19 18:52:08,3.67,5,1,5,11.8
2022-04-19 18:52:10,3,2,4,3,11.5
2022-04-19 18:52:12,2.33,3,3,1,11.6
2022-04-19 18:52:14,4.67,4,5,5,11.4
2022-04-19 18:52:16,3.34,2.01,4,4,11.6
2022-04-19 18:52:18,2.66,4,2.99,1,11.4
2022-04-19 18:52:20,1.67,1,2,2,11.1
2022-04-19 18:52:22,4.67,5,4,5,11.3
2022-04-19 18:52:24,3.67,5,3,3,11.0
2022-04-19 18:52:26,3.33,2,3,5,10.9
2022-04-19 18:52:28,3.67,5,3,3,10.7
2022-04-19 18:52:30,2,1,3,2,10.6
2022-04-19 18:52:32,3.67,2,5,4,10.3
2022-04-19 18:52:34,4.67,3,5,6,10.3
2022-04-19 18:52:36,2.67,2,2,4,10.4
2022-04-19 18:52:38,4,3,5,,10.3
2022-04-19 18:52:40,0,0,0,,9.67
2022-04-19 18:52:42,2.50,3,2,,9.40
2022-04-19 18:52:44,5.50,4,7,,10.0
2022-04-19 18:52:46,4.01,,4,4.02,10.0
2022-04-19 18:52:48,4.34,5.01,3,5,10.4
2022-04-19 18:52:50,4,6,2,4,10.6
2022-04-19 18:52:52,4,8,2,2,10.7
2022-04-19 18:52:54,3.67,4,1,6,10.5
2022-04-19 18:52:56,3,3,1,5,10.9
2022-04-19 18:52:58,5.50,5,6,,10.8
2022-04-19 18:53:00,3.34,3,3,4.01,11.3
2022-04-19 18:53:02,2.33,2,2,3,11.2
2022-04-19 18:53:04,3,4,2,3,11.4
2022-04-19 18:53:06,4.67,6,5,3,10.9
2022-04-19 18:53:08,1,,2,0,10.7
2022-04-19 18:53:10,4,3,5,4,11.5
2022-04-19 18:53:12,4,6,3,3,12.1
2022-04-19 18:53:14,2.67,2,3,3,11.5
2022-04-19 18:53:16,4.67,6,5,3,11.8
2022-04-19 18:53:18,4.67,6,2,6,11.9
2022-04-19 18:53:20,4,5,3,4,11.8
2022-04-19 18:53:22,3,2,4,3,11.6
2022-04-19 18:53:24,2,2,3,1,11.3
2022-04-19 18:53:26,3.50,,1,6,10.8
2022-04-19 18:53:28,3.50,,1,6,10.7
2022-04-19 18:53:30,3.00,3.01,4,2,11.3
2022-04-19 18:53:32,7,,9,5,11.2
2022-04-19 18:53:34,5.67,3,11,3,11.6
2022-04-19 18:53:36,5,6,4,,11.2
2022-04-19 18:53:38,1,,1,,11.8
2022-04-19 18:53:40,4.67,6,2,6,12.1
2022-04-19 18:53:42,5,2,4,9,12.1
2022-04-19 18:53:44,2,3,0,3,12.2
2022-04-19 18:53:46,0,0,0,0,11.4

