"Time","edge-server-cv-74d975f7cd-st5nm Requests/2s","requests/30"
2022-04-15 14:42:20,1,1.28
2022-04-15 14:42:22,1,1.31
2022-04-15 14:42:24,1,1.41
2022-04-15 14:42:26,4,1.38
2022-04-15 14:42:28,0,1.24
2022-04-15 14:42:30,2,1.31
2022-04-15 14:42:32,1,1.21
2022-04-15 14:42:34,1,1.38
2022-04-15 14:42:36,1,1.45
2022-04-15 14:42:38,0,1.41
2022-04-15 14:42:40,1,1.45
2022-04-15 14:42:42,1,1.41
2022-04-15 14:42:44,0,1.48
2022-04-15 14:42:46,2,1.55
2022-04-15 14:42:48,1,1.41
2022-04-15 14:42:50,4,1.55
2022-04-15 14:42:52,3,1.52
2022-04-15 14:42:54,2,1.66
2022-04-15 14:42:56,1,1.55
2022-04-15 14:42:58,3,1.62
2022-04-15 14:43:00,2,1.66
2022-04-15 14:43:02,1,1.48
2022-04-15 14:43:04,0,1.45
2022-04-15 14:43:06,1,1.45
2022-04-15 14:43:08,1,1.55
2022-04-15 14:43:10,1,1.55
2022-04-15 14:43:12,0,1.41
2022-04-15 14:43:14,3,1.48
2022-04-15 14:43:16,1,1.48
2022-04-15 14:43:18,2,1.45
2022-04-15 14:43:20,1,1.38
2022-04-15 14:43:22,4,1.34
2022-04-15 14:43:24,1,1.31
2022-04-15 14:43:26,3,1.34
2022-04-15 14:43:28,1,1.31
2022-04-15 14:43:30,1,1.24
2022-04-15 14:43:32,1,1.24
2022-04-15 14:43:34,1,1.31
2022-04-15 14:43:36,1,1.28
2022-04-15 14:43:38,1,1.24
2022-04-15 14:43:40,3,1.34
2022-04-15 14:43:42,2,1.45
2022-04-15 14:43:44,2,1.38
2022-04-15 14:43:46,1,1.41
2022-04-15 14:43:48,1,1.34
2022-04-15 14:43:50,0,1.34
2022-04-15 14:43:52,0,1.21
2022-04-15 14:43:54,2,1.31
2022-04-15 14:43:56,1,1.21
2022-04-15 14:43:58,1,1.31
2022-04-15 14:44:00,1,1.31
2022-04-15 14:44:02,1,1.24
2022-04-15 14:44:04,1,1.21
2022-04-15 14:44:06,0,1.14
2022-04-15 14:44:08,0,1.07
2022-04-15 14:44:10,2,1
2022-04-15 14:44:12,1,0.966
2022-04-15 14:44:14,3,0.966
2022-04-15 14:44:16,2,1.07
2022-04-15 14:44:18,1,1.03
2022-04-15 14:44:20,3,1.14
2022-04-15 14:44:22,1,1.10
2022-04-15 14:44:24,3,1.14
2022-04-15 14:44:26,1,1.10
2022-04-15 14:44:28,0,1.07
2022-04-15 14:44:30,1,1.14
2022-04-15 14:44:32,4,1.24
2022-04-15 14:44:34,3,1.45
2022-04-15 14:44:36,0,1.52
2022-04-15 14:44:38,3,1.69
2022-04-15 14:44:40,2,1.69
2022-04-15 14:44:42,1,1.72
2022-04-15 14:44:44,1,1.62
2022-04-15 14:44:46,0,1.52
2022-04-15 14:44:48,1,1.52
2022-04-15 14:44:50,1,1.45
2022-04-15 14:44:52,0,1.41
2022-04-15 14:44:54,1,1.28
2022-04-15 14:44:56,3,1.41
2022-04-15 14:44:58,1,1.45
2022-04-15 14:45:00,3,1.59
2022-04-15 14:45:02,0,1.34
2022-04-15 14:45:04,1,1.24
2022-04-15 14:45:06,1,1.21
2022-04-15 14:45:08,0,1.14
2022-04-15 14:45:10,4,1.21
2022-04-15 14:45:12,1,1.17
2022-04-15 14:45:14,0,1.17
2022-04-15 14:45:16,2,1.24
2022-04-15 14:45:18,1,1.28
2022-04-15 14:45:20,2,1.34
2022-04-15 14:45:22,0,1.41
2022-04-15 14:45:24,1,1.31
2022-04-15 14:45:26,1,1.28
2022-04-15 14:45:28,1,1.34
2022-04-15 14:45:30,1,1.34
2022-04-15 14:45:32,3,1.45
2022-04-15 14:45:34,0,1.41
2022-04-15 14:45:36,2,1.41
2022-04-15 14:45:38,2,1.45
2022-04-15 14:45:40,3,1.41
2022-04-15 14:45:42,1,1.38
2022-04-15 14:45:44,3,1.45
2022-04-15 14:45:46,1,1.45
2022-04-15 14:45:48,1,1.45
2022-04-15 14:45:50,0,1.38
2022-04-15 14:45:52,2,1.48
2022-04-15 14:45:54,0,1.34
2022-04-15 14:45:56,2,1.31
2022-04-15 14:45:58,2,1.24
2022-04-15 14:46:00,0,1.24
2022-04-15 14:46:02,4,1.24
2022-04-15 14:46:04,1,1.24
2022-04-15 14:46:06,2,1.28
2022-04-15 14:46:08,4,1.38
2022-04-15 14:46:10,0,1.34
2022-04-15 14:46:12,2,1.41
2022-04-15 14:46:14,2,1.31
2022-04-15 14:46:16,0,1.21
2022-04-15 14:46:18,2,1.24
2022-04-15 14:46:20,1,1.24
2022-04-15 14:46:22,1,1.21
2022-04-15 14:46:24,1,1.21
2022-04-15 14:46:26,4,1.34
2022-04-15 14:46:28,1,1.28
2022-04-15 14:46:30,4,1.41
2022-04-15 14:46:32,2,1.38
2022-04-15 14:46:34,2,1.41
2022-04-15 14:46:36,0,1.31
2022-04-15 14:46:38,0,1.14
2022-04-15 14:46:40,2,1.21
2022-04-15 14:46:42,1,1.28
2022-04-15 14:46:44,1,1.24
2022-04-15 14:46:46,2,1.24
2022-04-15 14:46:48,0,1.31
2022-04-15 14:46:50,1,1.31
2022-04-15 14:46:52,4,1.41
2022-04-15 14:46:54,2,1.41
2022-04-15 14:46:56,2,1.41
2022-04-15 14:46:58,1,1.45
2022-04-15 14:47:00,1,1.38
2022-04-15 14:47:02,1,1.34
2022-04-15 14:47:04,1,1.38
2022-04-15 14:47:06,2,1.45
2022-04-15 14:47:08,2,1.55
2022-04-15 14:47:10,3,1.59
2022-04-15 14:47:12,2,1.69
2022-04-15 14:47:14,0,1.76
2022-04-15 14:47:16,1,1.59
2022-04-15 14:47:18,2,1.69
2022-04-15 14:47:20,1,1.72
2022-04-15 14:47:22,2,1.66
2022-04-15 14:47:24,1,1.55
2022-04-15 14:47:26,1,1.52
2022-04-15 14:47:28,2,1.55
2022-04-15 14:47:30,1,1.55
2022-04-15 14:47:32,1,1.48
2022-04-15 14:47:34,1,1.59
2022-04-15 14:47:36,1,1.55
2022-04-15 14:47:38,1,1.41
2022-04-15 14:47:40,1,1.34
2022-04-15 14:47:42,1,1.24
2022-04-15 14:47:44,1,1.28
2022-04-15 14:47:46,1,1.24
2022-04-15 14:47:48,0,1.21
2022-04-15 14:47:50,1,1.17
2022-04-15 14:47:52,1,1.14
2022-04-15 14:47:54,1,1.21
2022-04-15 14:47:56,2,1.21
2022-04-15 14:47:58,0,1.10
2022-04-15 14:48:00,0,1.10
2022-04-15 14:48:02,1,1
2022-04-15 14:48:04,1,1
2022-04-15 14:48:06,3,1.14
2022-04-15 14:48:08,1,1.07
2022-04-15 14:48:10,0,1.07
2022-04-15 14:48:12,1,1.14
2022-04-15 14:48:14,0,1.14
2022-04-15 14:48:16,2,1.07
2022-04-15 14:48:18,3,1.21
2022-04-15 14:48:20,2,1.28
2022-04-15 14:48:22,0,1.21
2022-04-15 14:48:24,0,1.14
2022-04-15 14:48:26,2,1.10
2022-04-15 14:48:28,3,1.17
2022-04-15 14:48:30,2,1.28
2022-04-15 14:48:32,0,1.17
2022-04-15 14:48:34,2,1.17
2022-04-15 14:48:36,2,1.24
2022-04-15 14:48:38,0,1.21
2022-04-15 14:48:40,1,1.21
2022-04-15 14:48:42,1,1.28
2022-04-15 14:48:44,3,1.41
2022-04-15 14:48:46,1,1.34
2022-04-15 14:48:48,0,1.24
2022-04-15 14:48:50,0,1.14
2022-04-15 14:48:52,1,1.17
2022-04-15 14:48:54,1,1.21
2022-04-15 14:48:56,,1.16
2022-04-15 14:48:58,0,1.14
2022-04-15 14:49:00,4,1.31
2022-04-15 14:49:02,1,1.34
2022-04-15 14:49:04,3,1.31
2022-04-15 14:49:06,1,1.24
2022-04-15 14:49:08,0.998,1.28
2022-04-15 14:49:10,0,1.17
2022-04-15 14:49:12,0,1.17
2022-04-15 14:49:14,1,1.24
2022-04-15 14:49:16,2,1.28
2022-04-15 14:49:18,1,1.31
2022-04-15 14:49:20,0,1.31
2022-04-15 14:49:22,2,1.41
2022-04-15 14:49:24,3,1.45
2022-04-15 14:49:26,1,1.41
2022-04-15 14:49:28,2,1.41
2022-04-15 14:49:30,1,1.38
2022-04-15 14:49:32,3,1.41
2022-04-15 14:49:34,0,1.28
2022-04-15 14:49:36,3,1.41
2022-04-15 14:49:38,1,1.41
2022-04-15 14:49:40,3,1.55
2022-04-15 14:49:42,2,1.52
2022-04-15 14:49:44,1,1.48
2022-04-15 14:49:46,1,1.45
2022-04-15 14:49:48,2,1.52
2022-04-15 14:49:50,3,1.59
2022-04-15 14:49:52,2,1.72
2022-04-15 14:49:54,1,1.59
2022-04-15 14:49:56,1,1.59
2022-04-15 14:49:58,2,1.59
2022-04-15 14:50:00,1,1.66
2022-04-15 14:50:02,2,1.66
2022-04-15 14:50:04,0,1.59
2022-04-15 14:50:06,1,1.55
2022-04-15 14:50:08,1,1.45
2022-04-15 14:50:10,4,1.45
2022-04-15 14:50:12,1,1.45
2022-04-15 14:50:14,0,1.45
2022-04-15 14:50:16,1,1.45
2022-04-15 14:50:18,2,1.48
2022-04-15 14:50:20,2,1.34
2022-04-15 14:50:22,2,1.41
2022-04-15 14:50:24,2,1.48
2022-04-15 14:50:26,3,1.52
2022-04-15 14:50:28,1,1.48
2022-04-15 14:50:30,3,1.59
2022-04-15 14:50:32,2,1.59
2022-04-15 14:50:34,1,1.62
2022-04-15 14:50:36,1,1.66
2022-04-15 14:50:38,2,1.69
2022-04-15 14:50:40,1,1.52
2022-04-15 14:50:42,0,1.52
2022-04-15 14:50:44,2,1.62
2022-04-15 14:50:46,1,1.66
2022-04-15 14:50:48,3,1.72
2022-04-15 14:50:50,2,1.72
2022-04-15 14:50:52,2,1.79
2022-04-15 14:50:54,1,1.72
2022-04-15 14:50:56,0,1.59
2022-04-15 14:50:58,0,1.48
2022-04-15 14:51:00,3,1.55
2022-04-15 14:51:02,0,1.45
2022-04-15 14:51:04,1,1.41
2022-04-15 14:51:06,2,1.45
2022-04-15 14:51:08,2,1.45
2022-04-15 14:51:10,1,1.38
2022-04-15 14:51:12,3,1.41
2022-04-15 14:51:14,1,1.34
2022-04-15 14:51:16,2,1.41
2022-04-15 14:51:18,,1.38
2022-04-15 14:51:20,5,1.41
2022-04-15 14:51:22,3,1.52
2022-04-15 14:51:24,1,1.55
2022-04-15 14:51:26,3,1.72
2022-04-15 14:51:28,0,1.66
2022-04-15 14:51:30,1,1.59
2022-04-15 14:51:32,3,1.72
2022-04-15 14:51:34,1,1.72
2022-04-15 14:51:36,1,1.76
2022-04-15 14:51:38,1,1.76
2022-04-15 14:51:40,2,1.93
2022-04-15 14:51:42,1,1.79
2022-04-15 14:51:44,2,1.72
2022-04-15 14:51:46,0,1.61
2022-04-15 14:51:48,0,1.52
2022-04-15 14:51:50,2,1.31
2022-04-15 14:51:52,0,1.21
2022-04-15 14:51:54,1,1.21
2022-04-15 14:51:56,1,1.17
2022-04-15 14:51:58,1,1.28
2022-04-15 14:52:00,,1.26
2022-04-15 14:52:02,,1.26
2022-04-15 14:52:04,2,1.48
2022-04-15 14:52:06,4,1.55
2022-04-15 14:52:08,1,1.45
2022-04-15 14:52:10,1,1.45
2022-04-15 14:52:12,2,1.55
2022-04-15 14:52:14,2,1.55
2022-04-15 14:52:16,0,1.55
2022-04-15 14:52:18,2,1.66
2022-04-15 14:52:20,1,1.55
2022-04-15 14:52:22,1,1.59
2022-04-15 14:52:24,2,1.55
2022-04-15 14:52:26,1,1.52
2022-04-15 14:52:28,1,1.45
2022-04-15 14:52:30,3,1.48
2022-04-15 14:52:32,0,1.31
2022-04-15 14:52:34,3,1.41
2022-04-15 14:52:36,1,1.34
2022-04-15 14:52:38,1,1.41
2022-04-15 14:52:40,1,1.38
2022-04-15 14:52:42,1,1.41
2022-04-15 14:52:44,2,1.38
2022-04-15 14:52:46,1,1.41
2022-04-15 14:52:48,3,1.55
2022-04-15 14:52:50,1,1.52
2022-04-15 14:52:52,0,1.55
2022-04-15 14:52:54,0,1.48
2022-04-15 14:52:56,0,1.45
2022-04-15 14:52:58,0,1.38
2022-04-15 14:53:00,1,1.34
2022-04-15 14:53:02,2,1.38
2022-04-15 14:53:04,1,1.28
2022-04-15 14:53:06,0,1.14
2022-04-15 14:53:08,1,1.10
2022-04-15 14:53:10,1,1
2022-04-15 14:53:12,0,1.07
2022-04-15 14:53:14,2,1.14
2022-04-15 14:53:16,0,1.03
2022-04-15 14:53:18,2,0.966
2022-04-15 14:53:20,0,0.862
2022-04-15 14:53:22,0,0.828
2022-04-15 14:53:24,1,0.862
2022-04-15 14:53:26,2,0.966
2022-04-15 14:53:28,1,1.00
2022-04-15 14:53:30,3,1.07
2022-04-15 14:53:32,1,1.07
2022-04-15 14:53:34,0,1.21
2022-04-15 14:53:36,1,1.31
2022-04-15 14:53:38,2,1.41
2022-04-15 14:53:40,0,1.28
2022-04-15 14:53:42,1,1.24
2022-04-15 14:53:44,2,1.31
2022-04-15 14:53:46,0,1.31
2022-04-15 14:53:48,3,1.38
2022-04-15 14:53:50,1,1.41
2022-04-15 14:53:52,0,1.45
2022-04-15 14:53:54,1,1.48
2022-04-15 14:53:56,2,1.41
2022-04-15 14:53:58,4,1.48
2022-04-15 14:54:00,1,1.38
2022-04-15 14:54:02,1,1.21
2022-04-15 14:54:04,1,1.21
2022-04-15 14:54:06,1,1.24
2022-04-15 14:54:08,0,1.24
2022-04-15 14:54:10,4,1.38
2022-04-15 14:54:12,,1.32
2022-04-15 14:54:14,,1.26
2022-04-15 14:54:16,2.01,1.52
2022-04-15 14:54:18,0,1.41
2022-04-15 14:54:20,,1.43
2022-04-15 14:54:22,,1.48
2022-04-15 14:54:24,,1.59
2022-04-15 14:54:26,3,1.66
2022-04-15 14:54:28,2,1.59
2022-04-15 14:54:30,0,1.59
2022-04-15 14:54:32,1,1.62
2022-04-15 14:54:34,0,1.55
2022-04-15 14:54:36,0,1.48
2022-04-15 14:54:38,1,1.52
2022-04-15 14:54:40,0,1.28
2022-04-15 14:54:42,1,1.16
2022-04-15 14:54:44,1,1.21
2022-04-15 14:54:46,2,1.24
2022-04-15 14:54:48,2,1.24
2022-04-15 14:54:50,0,1.21
2022-04-15 14:54:52,0,1.18
2022-04-15 14:54:54,1,1.21
2022-04-15 14:54:56,2,1.21
2022-04-15 14:54:58,1,1.21
2022-04-15 14:55:00,2,1.28
2022-04-15 14:55:02,1,1.28
2022-04-15 14:55:04,0,1.28
2022-04-15 14:55:06,0,1.28
2022-04-15 14:55:08,2,1.31
2022-04-15 14:55:10,1,1.38
2022-04-15 14:55:12,0,1.41
2022-04-15 14:55:14,1,1.41
2022-04-15 14:55:16,,1.32
2022-04-15 14:55:18,1.00,1.31
2022-04-15 14:55:20,4,1.31
2022-04-15 14:55:22,2,1.31
2022-04-15 14:55:24,0,1.38
2022-04-15 14:55:26,2,1.34
2022-04-15 14:55:28,1,1.34
2022-04-15 14:55:30,0,1.28
2022-04-15 14:55:32,2,1.34
2022-04-15 14:55:34,0,1.31
2022-04-15 14:55:36,1,1.34
2022-04-15 14:55:38,1,1.34
2022-04-15 14:55:40,1,1.24
2022-04-15 14:55:42,0,1.24
2022-04-15 14:55:44,1,1.21
2022-04-15 14:55:46,0,1.31
2022-04-15 14:55:48,1,1.31
2022-04-15 14:55:50,3,1.28
2022-04-15 14:55:52,1,1.07
2022-04-15 14:55:54,0,1.10
2022-04-15 14:55:56,1,1.03
2022-04-15 14:55:58,1,1.03
2022-04-15 14:56:00,2,1.07
2022-04-15 14:56:02,1,1.10
2022-04-15 14:56:04,3,1.28
2022-04-15 14:56:06,0,1.21
2022-04-15 14:56:08,0,1.17
2022-04-15 14:56:10,1,1.14
2022-04-15 14:56:12,2,1.24
2022-04-15 14:56:14,2,1.21
2022-04-15 14:56:16,2,1.34
2022-04-15 14:56:18,2,1.34
2022-04-15 14:56:20,1,1.28
2022-04-15 14:56:22,1,1.24
2022-04-15 14:56:24,1,1.31
2022-04-15 14:56:26,3,1.38
2022-04-15 14:56:28,0,1.34
2022-04-15 14:56:30,0,1.28
2022-04-15 14:56:32,0,1.17
2022-04-15 14:56:34,1,1.07
2022-04-15 14:56:36,2,1.28
2022-04-15 14:56:38,2,1.41
2022-04-15 14:56:40,1,1.45
2022-04-15 14:56:42,3,1.52
2022-04-15 14:56:44,1,1.45
2022-04-15 14:56:46,2,1.45
