"Time","edge-server-cv-74d975f7cd-st5nm Requests/2s","requests/30"
2022-04-15 14:56:48,1,1.41
2022-04-15 14:56:50,0,1.41
2022-04-15 14:56:52,2,1.38
2022-04-15 14:56:54,1,1.34
2022-04-15 14:56:56,4,1.38
2022-04-15 14:56:58,1,1.34
2022-04-15 14:57:00,0,1.38
2022-04-15 14:57:02,0,1.38
2022-04-15 14:57:04,3,1.41
2022-04-15 14:57:06,0,1.28
2022-04-15 14:57:08,0,1.14
2022-04-15 14:57:10,1,1.03
2022-04-15 14:57:12,2,1
2022-04-15 14:57:14,1,1.07
2022-04-15 14:57:16,,1.02
2022-04-15 14:57:18,,1.10
2022-04-15 14:57:20,2,1.31
2022-04-15 14:57:22,1,1.31
2022-04-15 14:57:24,1,1.31
2022-04-15 14:57:26,1,1.24
2022-04-15 14:57:28,2,1.28
2022-04-15 14:57:30,1,1.28
2022-04-15 14:57:32,0,1.21
2022-04-15 14:57:34,2,1.24
2022-04-15 14:57:36,3,1.38
2022-04-15 14:57:38,0,1.45
2022-04-15 14:57:40,4,1.62
2022-04-15 14:57:42,2,1.55
2022-04-15 14:57:44,1,1.59
2022-04-15 14:57:46,3,1.68
2022-04-15 14:57:48,1,1.52
2022-04-15 14:57:50,1,1.45
2022-04-15 14:57:52,2,1.52
2022-04-15 14:57:54,3,1.62
2022-04-15 14:57:56,1,1.62
2022-04-15 14:57:58,2,1.66
2022-04-15 14:58:00,2,1.69
2022-04-15 14:58:02,0,1.62
2022-04-15 14:58:04,3,1.69
2022-04-15 14:58:06,0,1.59
2022-04-15 14:58:08,3,1.62
2022-04-15 14:58:10,0,1.52
2022-04-15 14:58:12,1,1.41
2022-04-15 14:58:14,0,1.28
2022-04-15 14:58:16,2,1.24
2022-04-15 14:58:18,0,1.21
2022-04-15 14:58:20,1,1.21
2022-04-15 14:58:22,0,1.14
2022-04-15 14:58:24,0,1.03
2022-04-15 14:58:26,2,1.14
2022-04-15 14:58:28,1,1.14
2022-04-15 14:58:30,1,1.10
2022-04-15 14:58:32,1,1.10
2022-04-15 14:58:34,4.99,1.14
2022-04-15 14:58:36,0,1.21
2022-04-15 14:58:38,0,1.10
2022-04-15 14:58:40,1,1.14
2022-04-15 14:58:42,1,1.14
2022-04-15 14:58:44,2,1.24
2022-04-15 14:58:46,1,1.24
2022-04-15 14:58:48,1,1.24
2022-04-15 14:58:50,1,1.21
2022-04-15 14:58:52,2,1.28
2022-04-15 14:58:54,1,1.21
2022-04-15 14:58:56,1,1.14
2022-04-15 14:58:58,0,1.14
2022-04-15 14:59:00,0,1.07
2022-04-15 14:59:02,1,1.10
2022-04-15 14:59:04,1,0.897
2022-04-15 14:59:06,0,0.931
2022-04-15 14:59:08,0,0.966
2022-04-15 14:59:10,1,1
2022-04-15 14:59:12,0,1.03
2022-04-15 14:59:14,0,0.966
2022-04-15 14:59:16,2,1
2022-04-15 14:59:18,0,0.931
2022-04-15 14:59:20,1,0.931
2022-04-15 14:59:22,1,0.966
2022-04-15 14:59:24,1,1.03
2022-04-15 14:59:26,1,1.03
2022-04-15 14:59:28,1,1.10
2022-04-15 14:59:30,1,1.14
2022-04-15 14:59:32,0,1.14
2022-04-15 14:59:34,0,1.07
2022-04-15 14:59:36,0,1.07
2022-04-15 14:59:38,2,1.17
2022-04-15 14:59:40,1,1.07
2022-04-15 14:59:42,1,1.07
2022-04-15 14:59:44,0,1.10
2022-04-15 14:59:46,1,1.17
2022-04-15 14:59:48,2,1.24
2022-04-15 14:59:50,2,1.24
2022-04-15 14:59:52,1,1.17
2022-04-15 14:59:54,,1.12
2022-04-15 14:59:56,,1.05
2022-04-15 14:59:58,,1.21
2022-04-15 15:00:00,3,1.28
2022-04-15 15:00:02,1,1.31
2022-04-15 15:00:04,1,1.38
2022-04-15 15:00:06,2,1.41
2022-04-15 15:00:08,2,1.48
2022-04-15 15:00:10,0,1.48
2022-04-15 15:00:12,0,1.41
2022-04-15 15:00:14,0,1.38
2022-04-15 15:00:16,1,1.34
2022-04-15 15:00:18,1,1.31
2022-04-15 15:00:20,2,1.38
2022-04-15 15:00:22,0,1.38
2022-04-15 15:00:24,3,1.30
2022-04-15 15:00:26,1,1.36
2022-04-15 15:00:28,1,1.31
2022-04-15 15:00:30,1,1.24
2022-04-15 15:00:32,1,1.21
2022-04-15 15:00:34,1.99,1.28
2022-04-15 15:00:36,1,1.24
2022-04-15 15:00:38,2,1.21
2022-04-15 15:00:40,0,1.17
2022-04-15 15:00:42,1,1.17
2022-04-15 15:00:44,0,1.21
2022-04-15 15:00:46,4,1.31
2022-04-15 15:00:48,1,1.28
2022-04-15 15:00:50,1,1.14
2022-04-15 15:00:52,1,1.17
2022-04-15 15:00:54,1,1.14
2022-04-15 15:00:56,1,1.21
2022-04-15 15:00:58,1,1.24
2022-04-15 15:01:00,3,1.28
2022-04-15 15:01:02,2,1.24
2022-04-15 15:01:04,0,1.14
2022-04-15 15:01:06,1,1.10
2022-04-15 15:01:08,0.998,1.10
2022-04-15 15:01:10,0,1.21
2022-04-15 15:01:12,1,1.21
2022-04-15 15:01:14,0,1.21
2022-04-15 15:01:16,4,1.17
2022-04-15 15:01:18,1,1.24
2022-04-15 15:01:20,1,1.31
2022-04-15 15:01:22,0,1.24
2022-04-15 15:01:24,0,1.10
2022-04-15 15:01:26,2,1.07
2022-04-15 15:01:28,1,1.10
2022-04-15 15:01:30,1,1.03
2022-04-15 15:01:32,4,1.14
2022-04-15 15:01:34,2,1.21
2022-04-15 15:01:36,3,1.31
2022-04-15 15:01:38,0,1.17
2022-04-15 15:01:40,1,1.17
2022-04-15 15:01:42,2,1.21
2022-04-15 15:01:44,2.01,1.34
2022-04-15 15:01:46,1,1.21
2022-04-15 15:01:48,1,1.10
2022-04-15 15:01:50,2,1.24
2022-04-15 15:01:52,1,1.38
2022-04-15 15:01:54,1,1.45
2022-04-15 15:01:56,0,1.38
2022-04-15 15:01:58,2,1.45
2022-04-15 15:02:00,1,1.41
2022-04-15 15:02:02,1,1.38
2022-04-15 15:02:04,1,1.31
2022-04-15 15:02:06,2,1.24
2022-04-15 15:02:08,0,1.24
2022-04-15 15:02:10,0,1.21
2022-04-15 15:02:12,3,1.17
2022-04-15 15:02:14,2,1.17
2022-04-15 15:02:16,2,1.31
2022-04-15 15:02:18,1,1.28
2022-04-15 15:02:20,2,1.24
2022-04-15 15:02:22,1,1.21
2022-04-15 15:02:24,1,1.17
2022-04-15 15:02:26,1,1.21
2022-04-15 15:02:28,2,1.21
2022-04-15 15:02:30,4,1.28
2022-04-15 15:02:32,1,1.24
2022-04-15 15:02:34,0,1.24
2022-04-15 15:02:36,1,1.24
2022-04-15 15:02:38,0,1.31
2022-04-15 15:02:40,1,1.34
2022-04-15 15:02:42,0,1.21
2022-04-15 15:02:44,1,1.10
2022-04-15 15:02:46,0,0.966
2022-04-15 15:02:48,3,1.03
2022-04-15 15:02:50,1,1.03
2022-04-15 15:02:52,1,1.17
2022-04-15 15:02:54,3,1.24
2022-04-15 15:02:56,1,1.21
2022-04-15 15:02:58,0,1.10
2022-04-15 15:03:00,2,1.14
2022-04-15 15:03:02,2,1.21
2022-04-15 15:03:04,1,1.21
2022-04-15 15:03:06,2,1.17
2022-04-15 15:03:08,0,1.21
2022-04-15 15:03:10,0,1.24
2022-04-15 15:03:12,2,1.28
2022-04-15 15:03:14,2,1.34
2022-04-15 15:03:16,2,1.38
2022-04-15 15:03:18,1,1.31
2022-04-15 15:03:20,0,1.21
2022-04-15 15:03:22,3,1.24
2022-04-15 15:03:24,4,1.34
2022-04-15 15:03:26,2,1.38
2022-04-15 15:03:28,3,1.48
2022-04-15 15:03:30,1,1.38
2022-04-15 15:03:32,0,1.41
2022-04-15 15:03:34,1,1.38
2022-04-15 15:03:36,2,1.34
2022-04-15 15:03:38,2,1.41
2022-04-15 15:03:40,,1.48
2022-04-15 15:03:42,2,1.45
2022-04-15 15:03:44,2,1.52
2022-04-15 15:03:46,3,1.59
2022-04-15 15:03:48,1,1.55
2022-04-15 15:03:50,0,1.59
2022-04-15 15:03:52,2,1.55
2022-04-15 15:03:54,1,1.45
2022-04-15 15:03:56,5,1.48
2022-04-15 15:03:58,1,1.45
2022-04-15 15:04:00,0,1.34
2022-04-15 15:04:02,1,1.41
2022-04-15 15:04:04,0,1.34
2022-04-15 15:04:06,0,1.21
2022-04-15 15:04:08,0,1.18
2022-04-15 15:04:10,0,1.21
2022-04-15 15:04:12,1,1.07
2022-04-15 15:04:14,1,0.966
2022-04-15 15:04:16,2,0.931
2022-04-15 15:04:18,2,1.03
2022-04-15 15:04:20,2,1.10
2022-04-15 15:04:22,0,1.03
2022-04-15 15:04:24,1,1.03
2022-04-15 15:04:26,1,0.966
2022-04-15 15:04:28,0,1
2022-04-15 15:04:30,1,1
2022-04-15 15:04:32,1,1.07
2022-04-15 15:04:34,1,1.10
2022-04-15 15:04:36,1,1.10
2022-04-15 15:04:38,0,1.03
2022-04-15 15:04:40,0,1.07
2022-04-15 15:04:42,3,1.21
2022-04-15 15:04:44,1,1.21
2022-04-15 15:04:46,3,1.17
2022-04-15 15:04:48,1,1.14
2022-04-15 15:04:50,2,1.17
2022-04-15 15:04:52,3,1.24
2022-04-15 15:04:54,3,1.24
2022-04-15 15:04:56,4,1.24
2022-04-15 15:04:58,1,1.28
2022-04-15 15:05:00,2,1.28
2022-04-15 15:05:02,2,1.31
2022-04-15 15:05:04,0,1.24
2022-04-15 15:05:06,1,1.24
2022-04-15 15:05:08,4,1.38
2022-04-15 15:05:10,1,1.38
2022-04-15 15:05:12,1,1.31
2022-04-15 15:05:14,0,1.38
2022-04-15 15:05:16,1,1.28
2022-04-15 15:05:18,3,1.34
2022-04-15 15:05:20,1,1.34
2022-04-15 15:05:22,1,1.28
2022-04-15 15:05:24,2,1.31
2022-04-15 15:05:26,0,1.17
2022-04-15 15:05:28,0,1.17
2022-04-15 15:05:30,0,1.14
2022-04-15 15:05:32,3,1.21
2022-04-15 15:05:34,1,1.24
2022-04-15 15:05:36,2,1.24
2022-04-15 15:05:38,1,1.21
2022-04-15 15:05:40,2,1.24
2022-04-15 15:05:42,2,1.17
2022-04-15 15:05:44,1,1.24
2022-04-15 15:05:46,3,1.34
2022-04-15 15:05:48,2,1.31
2022-04-15 15:05:50,2,1.41
2022-04-15 15:05:52,1,1.41
2022-04-15 15:05:54,0,1.45
2022-04-15 15:05:56,3,1.48
2022-04-15 15:05:58,2,1.59
2022-04-15 15:06:00,2,1.66
2022-04-15 15:06:02,0,1.55
2022-04-15 15:06:04,1,1.59
2022-04-15 15:06:06,1,1.52
2022-04-15 15:06:08,3,1.62
2022-04-15 15:06:10,0,1.55
2022-04-15 15:06:12,1,1.52
2022-04-15 15:06:14,0,1.45
2022-04-15 15:06:16,1,1.41
2022-04-15 15:06:18,1,1.38
2022-04-15 15:06:20,0,1.31
2022-04-15 15:06:22,0,1.21
2022-04-15 15:06:24,0,1.24
2022-04-15 15:06:26,1,1.17
2022-04-15 15:06:28,1,1.10
2022-04-15 15:06:30,0,1.03
2022-04-15 15:06:32,0,1.03
2022-04-15 15:06:34,1,1.03
2022-04-15 15:06:36,1,1.03
2022-04-15 15:06:38,0,0.966
2022-04-15 15:06:40,0,0.966
2022-04-15 15:06:42,3,1.07
2022-04-15 15:06:44,4,1.17
2022-04-15 15:06:46,1,1.14
2022-04-15 15:06:48,1,1.28
2022-04-15 15:06:50,1,1.28
2022-04-15 15:06:52,1,1.28
2022-04-15 15:06:54,1,1.28
2022-04-15 15:06:56,0,1.28
2022-04-15 15:06:58,0,1.34
2022-04-15 15:07:00,1,1.41
2022-04-15 15:07:02,0,1.34
2022-04-15 15:07:04,0,1.31
2022-04-15 15:07:06,1,1.24
2022-04-15 15:07:08,0,1.24
2022-04-15 15:07:10,2,1.31
2022-04-15 15:07:12,1,1.28
2022-04-15 15:07:14,1,1.17
2022-04-15 15:07:16,0,0.931
2022-04-15 15:07:18,1,0.966
2022-04-15 15:07:20,2,1.03
2022-04-15 15:07:22,1,1
2022-04-15 15:07:24,1,1
2022-04-15 15:07:26,1,0.931
2022-04-15 15:07:28,1,0.931
2022-04-15 15:07:30,2,1.03
2022-04-15 15:07:32,2,1.07
2022-04-15 15:07:34,1,1.21
2022-04-15 15:07:36,1,1.21
2022-04-15 15:07:38,2,1.28
2022-04-15 15:07:40,0,1.17
2022-04-15 15:07:42,1,1.21
2022-04-15 15:07:44,2,1.24
2022-04-15 15:07:46,1,1.31
2022-04-15 15:07:48,3,1.41
2022-04-15 15:07:50,0,1.34
2022-04-15 15:07:52,2,1.41
2022-04-15 15:07:54,1,1.55
2022-04-15 15:07:56,0,1.55
2022-04-15 15:07:58,3,1.59
2022-04-15 15:08:00,1,1.59
2022-04-15 15:08:02,1,1.48
2022-04-15 15:08:04,1,1.41
2022-04-15 15:08:06,4,1.48
2022-04-15 15:08:08,1,1.48
2022-04-15 15:08:10,2,1.52
2022-04-15 15:08:12,0,1.55
2022-04-15 15:08:14,1,1.48
2022-04-15 15:08:16,1,1.52
2022-04-15 15:08:18,3,1.52
2022-04-15 15:08:20,3,1.62
2022-04-15 15:08:22,1,1.48
2022-04-15 15:08:24,2,1.52
2022-04-15 15:08:26,2,1.59
2022-04-15 15:08:28,2.99,1.55
2022-04-15 15:08:30,1,1.55
2022-04-15 15:08:32,2,1.62
2022-04-15 15:08:34,2,1.62
2022-04-15 15:08:36,1,1.45
2022-04-15 15:08:38,2,1.45
2022-04-15 15:08:40,2,1.48
2022-04-15 15:08:42,0,1.45
2022-04-15 15:08:44,1,1.41
2022-04-15 15:08:46,0,1.41
2022-04-15 15:08:48,1,1.31
2022-04-15 15:08:50,1,1.28
2022-04-15 15:08:52,1,1.31
2022-04-15 15:08:54,1,1.38
2022-04-15 15:08:56,1,1.38
2022-04-15 15:08:58,2,1.31
2022-04-15 15:09:00,2,1.41
2022-04-15 15:09:02,0,1.38
2022-04-15 15:09:04,1,1.41
2022-04-15 15:09:06,1,1.38
2022-04-15 15:09:08,2,1.34
2022-04-15 15:09:10,2,1.38
2022-04-15 15:09:12,2,1.38
2022-04-15 15:09:14,0,1.34
2022-04-15 15:09:16,0,1.38
2022-04-15 15:09:18,1,1.31
2022-04-15 15:09:20,0,1.21
2022-04-15 15:09:22,3,1.17
2022-04-15 15:09:24,1,1.17
2022-04-15 15:09:26,1,1.17
2022-04-15 15:09:28,2,1.10
2022-04-15 15:09:30,0,1.03
2022-04-15 15:09:32,2,1.10
2022-04-15 15:09:34,1,1.14
2022-04-15 15:09:36,1,1.14
2022-04-15 15:09:38,3,1.17
2022-04-15 15:09:40,1,1.24
2022-04-15 15:09:42,,1.19
2022-04-15 15:09:44,,1.12
2022-04-15 15:09:46,1,1.24
2022-04-15 15:09:48,2,1.34
2022-04-15 15:09:50,0,1.31
2022-04-15 15:09:52,3,1.28
2022-04-15 15:09:54,1,1.31
2022-04-15 15:09:56,0,1.24
2022-04-15 15:09:58,2,1.21
2022-04-15 15:10:00,2,1.28
2022-04-15 15:10:02,3,1.28
2022-04-15 15:10:04,,1.19
2022-04-15 15:10:06,4.01,1.34
2022-04-15 15:10:08,1,1.17
2022-04-15 15:10:10,0,1.10
2022-04-15 15:10:12,1,1.09
2022-04-15 15:10:14,2,1.17
2022-04-15 15:10:16,1,1.10
2022-04-15 15:10:18,1,1.21
2022-04-15 15:10:20,1,1.24
2022-04-15 15:10:22,1,1.14
2022-04-15 15:10:24,0,1.17
2022-04-15 15:10:26,1,1.24
2022-04-15 15:10:28,2,1.21
2022-04-15 15:10:30,0,1.17
2022-04-15 15:10:32,2,1.14
2022-04-15 15:10:34,2,1.14
2022-04-15 15:10:36,1,1.10
2022-04-15 15:10:38,2,1.10
2022-04-15 15:10:40,3,1.24
2022-04-15 15:10:42,0,1.24
2022-04-15 15:10:44,3,1.31
2022-04-15 15:10:46,0,1.17
2022-04-15 15:10:48,,1.24
2022-04-15 15:10:50,1,1.31
2022-04-15 15:10:52,1,1.31
2022-04-15 15:10:54,0,1.38
2022-04-15 15:10:56,2,1.48
2022-04-15 15:10:58,1,1.45
2022-04-15 15:11:00,3,1.59
2022-04-15 15:11:02,1,1.55
2022-04-15 15:11:04,1,1.48
2022-04-15 15:11:06,1,1.59
2022-04-15 15:11:08,1,1.55
2022-04-15 15:11:10,1,1.41
2022-04-15 15:11:12,3,1.48
2022-04-15 15:11:14,3,1.55
2022-04-15 15:11:16,0,1.46
2022-04-15 15:11:18,0,1.38
2022-04-15 15:11:20,1,1.34

