"Time","edge-server-cv-74d975f7cd-h8kdk 60s","edge-server-cv-74d975f7cd-mqhqf 60s","average"
2022-04-18 17:15:00,0.0717,0.216,0.144
2022-04-18 17:15:15,0.165,0.330,0.247
2022-04-18 17:15:30,0.165,0.330,0.247
2022-04-18 17:15:45,0.288,0.182,0.235
2022-04-18 17:16:00,0.288,0.182,0.235
2022-04-18 17:16:15,0.413,0.303,0.358
2022-04-18 17:16:30,0.413,0.303,0.358
2022-04-18 17:16:45,0.0852,0.187,0.136
2022-04-18 17:17:00,0.0852,0.187,0.136
2022-04-18 17:17:15,0.375,0.264,0.320
2022-04-18 17:17:30,0.375,0.264,0.320
2022-04-18 17:17:45,0.143,0.340,0.242
2022-04-18 17:18:00,0.143,0.340,0.242
2022-04-18 17:18:15,0.285,0.221,0.253
2022-04-18 17:18:30,0.285,0.221,0.253
2022-04-18 17:18:45,0.146,0.0899,0.118
2022-04-18 17:19:00,0.146,0.0899,0.118
2022-04-18 17:19:15,0.186,0.332,0.259
2022-04-18 17:19:30,0.186,0.332,0.259
2022-04-18 17:19:45,0.256,0.259,0.258
2022-04-18 17:20:00,0.256,0.259,0.258
2022-04-18 17:20:15,0.277,0.236,0.257
2022-04-18 17:20:30,0.277,0.236,0.257
2022-04-18 17:20:45,0.242,0.150,0.196
2022-04-18 17:21:00,0.242,0.150,0.196
2022-04-18 17:21:15,0.279,0.151,0.215
2022-04-18 17:21:30,0.279,0.151,0.215
2022-04-18 17:21:45,0.248,0.364,0.306
2022-04-18 17:22:00,0.248,0.364,0.306
2022-04-18 17:22:15,0.356,0.234,0.295
2022-04-18 17:22:30,0.356,0.234,0.295
2022-04-18 17:22:45,0.000400,0.341,0.171
2022-04-18 17:23:00,0.000400,0.341,0.171
2022-04-18 17:23:15,0.144,0.384,0.264
2022-04-18 17:23:30,0.144,0.384,0.264
2022-04-18 17:23:45,0.459,0.271,0.365
2022-04-18 17:24:00,0.459,0.271,0.365
2022-04-18 17:24:15,0.306,0.195,0.250
2022-04-18 17:24:30,0.306,0.195,0.250
2022-04-18 17:24:45,0.128,0.0994,0.114
2022-04-18 17:25:00,0.128,0.0994,0.114
2022-04-18 17:25:15,0.373,0.219,0.296
2022-04-18 17:25:30,0.373,0.219,0.296
2022-04-18 17:25:45,0.435,0.182,0.308
2022-04-18 17:26:00,0.435,0.182,0.308
2022-04-18 17:26:15,0.0792,0.288,0.184
2022-04-18 17:26:30,0.0792,0.288,0.184
2022-04-18 17:26:45,0.272,0.179,0.226
2022-04-18 17:27:00,0.272,0.179,0.226
2022-04-18 17:27:15,0.332,0.328,0.330
2022-04-18 17:27:30,0.332,0.328,0.330
2022-04-18 17:27:45,0.271,0.331,0.301
2022-04-18 17:28:00,0.271,0.331,0.301
2022-04-18 17:28:15,0.368,0.208,0.288
2022-04-18 17:28:30,0.368,0.208,0.288
2022-04-18 17:28:45,0.298,0.143,0.220
2022-04-18 17:29:00,0.298,0.143,0.220
2022-04-18 17:29:15,0.127,0.484,0.305
2022-04-18 17:29:30,0.127,0.484,0.305
2022-04-18 17:29:45,0.278,0.166,0.222
2022-04-18 17:30:00,0.278,0.166,0.222
2022-04-18 17:30:15,0.0245,0.350,0.187
2022-04-18 17:30:30,0.0245,0.350,0.187
2022-04-18 17:30:45,0.439,0.321,0.380
2022-04-18 17:31:00,0.439,0.321,0.380
2022-04-18 17:31:15,0.176,0.180,0.178
2022-04-18 17:31:30,0.176,0.180,0.178
2022-04-18 17:31:45,0.178,0.196,0.187
2022-04-18 17:32:00,0.178,0.196,0.187
2022-04-18 17:32:15,0.140,0.193,0.166
2022-04-18 17:32:30,0.140,0.193,0.166
2022-04-18 17:32:45,0.405,0.390,0.398
2022-04-18 17:33:00,0.405,0.390,0.398
2022-04-18 17:33:15,0.344,0.273,0.308
2022-04-18 17:33:30,0.344,0.273,0.308
2022-04-18 17:33:45,0.136,0.159,0.147
2022-04-18 17:34:00,0.136,0.159,0.147
2022-04-18 17:34:15,0.176,0.147,0.162
2022-04-18 17:34:30,0.176,0.147,0.162
2022-04-18 17:34:45,0.141,0.212,0.177
2022-04-18 17:35:00,0.141,0.212,0.177
2022-04-18 17:35:15,0.408,0.354,0.381
2022-04-18 17:35:30,0.408,0.354,0.381
2022-04-18 17:35:45,0.190,0.305,0.247
2022-04-18 17:36:00,0.190,0.305,0.247
2022-04-18 17:36:15,0.305,0.0795,0.192
2022-04-18 17:36:30,0.305,0.0795,0.192
2022-04-18 17:36:45,0.427,0.226,0.326
2022-04-18 17:37:00,0.427,0.226,0.326
2022-04-18 17:37:15,0.333,0.185,0.259
2022-04-18 17:37:30,0.333,0.185,0.259
2022-04-18 17:37:45,0.220,0.162,0.191
2022-04-18 17:38:00,0.220,0.162,0.191
2022-04-18 17:38:15,0.245,0.354,0.299
2022-04-18 17:38:30,0.245,0.354,0.299
2022-04-18 17:38:45,0.318,0.221,0.270
2022-04-18 17:39:00,0.318,0.221,0.270
2022-04-18 17:39:15,0.346,0.165,0.255
2022-04-18 17:39:30,0.346,0.165,0.255
2022-04-18 17:39:45,0.193,0.480,0.336
2022-04-18 17:40:00,0.193,0.480,0.336
2022-04-18 17:40:15,0.187,0.234,0.211
2022-04-18 17:40:30,0.187,0.234,0.211
2022-04-18 17:40:45,0.411,0.169,0.290
2022-04-18 17:41:00,0.411,0.169,0.290
2022-04-18 17:41:15,0.282,0.310,0.296
2022-04-18 17:41:30,0.282,0.310,0.296
2022-04-18 17:41:45,0.102,0.250,0.176
2022-04-18 17:42:00,0.102,0.250,0.176
2022-04-18 17:42:15,0.340,0.502,0.421
2022-04-18 17:42:30,0.340,0.502,0.421
2022-04-18 17:42:45,0.121,0.294,0.207
2022-04-18 17:43:00,0.121,0.294,0.207
2022-04-18 17:43:15,0.165,0.191,0.178
2022-04-18 17:43:30,0.165,0.191,0.178
2022-04-18 17:43:45,0.382,0.553,0.468
2022-04-18 17:44:00,0.382,0.553,0.468

